date,holiday,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-01-21,0,201.0,212.0,224.0,274.0,325.0,398.0,490.0,637.0,686.0,702.0,675.0,697.0,625.0,626.0,674.0,679.0,664.0,582.0,524.0,459.0,370.0,306.0,263.0,223.0
2019-01-22,0,190.0,141.0,113.0,81.0,45.0,30.0,55.0,102.0,101.0,89.0,91.0,128.0,178.0,205.0,265.0,317.0,368.0,470.0,560.0,599.0,625.0,616.0,625.0,593.0
2019-01-23,0,544.0,479.0,404.0,378.0,390.0,414.0,435.0,430.0,411.0,327.0,216.0,176.0,160.0,139.0,134.0,170.0,212.0,243.0,217.0,218.0,255.0,256.0,235.0,225.0
2019-01-24,0,220.0,206.0,169.0,137.0,126.0,109.0,114.0,105.0,104.0,99.0,95.0,83.0,71.0,58.0,41.0,29.0,36.0,26.0,19.0,15.0,17.0,21.0,22.0,19.0
2019-01-25,0,16.0,19.0,25.0,17.0,11.0,14.0,21.0,12.0,34.0,73.0,111.0,108.0,85.0,98.0,121.0,122.0,132.0,144.0,198.0,253.0,307.0,383.0,385.0,351.0
2019-01-26,0,246.0,218.0,185.0,137.0,92.0,84.0,101.0,93.0,87.0,89.0,110.0,117.0,109.0,139.0,118.0,103.0,61.0,71.0,134.0,162.0,186.0,259.0,353.0,393.0
2019-01-27,1,386.0,413.0,492.0,487.0,492.0,496.0,543.0,562.0,538.0,508.0,453.0,485.0,435.0,361.0,330.0,366.0,358.0,402.0,378.0,381.0,360.0,354.0,278.0,214.0
2019-01-28,0,213.0,169.0,211.0,228.0,210.0,287.0,258.0,139.0,117.0,135.0,125.0,109.0,88.0,68.0,41.0,29.0,33.0,58.0,111.0,212.0,321.0,370.0,410.0,441.0
2019-01-29,0,416.0,402.0,398.0,383.0,316.0,220.0,202.0,207.0,196.0,215.0,203.0,223.0,232.0,280.0,320.0,228.0,200.0,251.0,245.0,403.0,434.0,393.0,348.0,275.0
2019-01-30,0,178.0,126.0,91.0,85.0,122.0,165.0,228.0,274.0,325.0,347.0,378.0,386.0,360.0,373.0,469.0,605.0,638.0,665.0,700.0,757.0,800.0,814.0,776.0,772.0
2019-01-31,0,752.0,708.0,683.0,647.0,581.0,554.0,572.0,538.0,511.0,454.0,345.0,294.0,266.0,242.0,211.0,148.0,100.0,70.0,72.0,107.0,93.0,95.0,98.0,138.0
2019-02-01,0,119.0,91.0,111.0,163.0,218.0,248.0,280.0,358.0,460.0,555.0,590.0,555.0,565.0,525.0,483.0,373.0,353.0,308.0,211.0,153.0,118.0,98.0,65.0,69.0
2019-02-02,0,77.0,53.0,51.0,71.0,87.0,120.0,148.0,135.0,139.0,137.0,158.0,153.0,165.0,272.0,297.0,266.0,209.0,179.0,164.0,156.0,158.0,180.0,173.0,128.0
2019-02-03,1,135.0,180.0,200.0,248.0,246.0,232.0,246.0,326.0,301.0,275.0,223.0,245.0,256.0,257.0,289.0,248.0,178.0,114.0,79.0,60.0,52.0,70.0,73.0,86.0
2019-02-04,0,105.0,106.0,113.0,131.0,169.0,207.0,273.0,450.0,590.0,683.0,731.0,761.0,749.0,756.0,791.0,878.0,913.0,927.0,960.0,968.0,992.0,1015.0,1009.0,991.0
2019-02-05,0,969.0,952.0,961.0,955.0,931.0,925.0,923.0,941.0,939.0,935.0,943.0,934.0,926.0,907.0,888.0,864.0,830.0,783.0,738.0,656.0,677.0,631.0,586.0,605.0
2019-02-06,0,480.0,341.0,229.0,170.0,168.0,186.0,308.0,388.0,431.0,557.0,584.0,638.0,614.0,597.0,535.0,595.0,595.0,587.0,536.0,421.0,396.0,300.0,247.0,220.0
2019-02-07,0,181.0,190.0,152.0,178.0,186.0,249.0,262.0,375.0,485.0,573.0,686.0,728.0,802.0,802.0,824.0,812.0,784.0,772.0,809.0,896.0,966.0,998.0,1002.0,989.0
2019-02-08,0,974.0,948.0,943.0,941.0,936.0,898.0,873.0,865.0,839.0,781.0,786.0,764.0,759.0,758.0,786.0,810.0,835.0,884.0,931.0,973.0,982.0,988.0,987.0,977.0
2019-02-09,0,963.0,954.0,856.0,834.0,973.0,962.0,948.0,909.0,912.0,899.0,900.0,916.0,925.0,946.0,974.0,1000.0,1019.0,1033.0,1044.0,1031.0,1030.0,1020.0,1024.0,1023.0
2019-02-10,1,996.0,933.0,846.0,788.0,638.0,626.0,633.0,749.0,775.0,717.0,628.0,560.0,409.0,240.0,163.0,139.0,104.0,95.0,134.0,234.0,345.0,435.0,418.0,450.0
2019-02-11,0,548.0,611.0,529.0,598.0,697.0,764.0,824.0,842.0,901.0,917.0,940.0,967.0,972.0,988.0,980.0,915.0,740.0,608.0,696.0,803.0,752.0,749.0,781.0,837.0
2019-02-12,0,808.0,784.0,719.0,664.0,560.0,518.0,456.0,391.0,329.0,279.0,218.0,164.0,180.0,241.0,256.0,209.0,188.0,152.0,230.0,306.0,452.0,606.0,693.0,783.0
2019-02-13,0,849.0,864.0,867.0,870.0,871.0,873.0,852.0,832.0,809.0,783.0,742.0,730.0,707.0,670.0,678.0,728.0,703.0,679.0,673.0,692.0,601.0,528.0,516.0,494.0
2019-02-14,0,551.0,529.0,489.0,515.0,438.0,447.0,323.0,311.0,233.0,260.0,241.0,233.0,193.0,160.0,120.0,106.0,132.0,180.0,204.0,233.0,231.0,228.0,159.0,148.0
2019-02-15,0,154.0,164.0,151.0,96.0,60.0,39.0,26.0,25.0,37.0,59.0,60.0,59.0,73.0,97.0,111.0,124.0,134.0,198.0,289.0,405.0,551.0,600.0,647.0,622.0
2019-02-16,0,552.0,519.0,457.0,389.0,412.0,461.0,478.0,483.0,547.0,546.0,439.0,373.0,394.0,484.0,502.0,506.0,475.0,433.0,433.0,511.0,492.0,458.0,459.0,399.0
2019-02-17,1,248.0,224.0,188.0,140.0,143.0,162.0,153.0,138.0,97.0,85.0,64.0,57.0,79.0,83.0,88.0,54.0,50.0,106.0,197.0,300.0,402.0,419.0,384.0,397.0
2019-02-18,0,378.0,336.0,337.0,312.0,255.0,205.0,198.0,190.0,204.0,167.0,141.0,98.0,54.0,76.0,119.0,112.0,76.0,82.0,125.0,216.0,270.0,371.0,386.0,304.0
2019-02-19,0,222.0,149.0,137.0,238.0,322.0,505.0,608.0,503.0,632.0,751.0,820.0,862.0,892.0,887.0,898.0,876.0,908.0,885.0,874.0,875.0,882.0,878.0,860.0,854.0
2019-02-20,0,853.0,847.0,839.0,784.0,715.0,671.0,621.0,487.0,406.0,369.0,377.0,320.0,339.0,366.0,372.0,363.0,382.0,353.0,290.0,272.0,348.0,434.0,485.0,514.0
2019-02-21,0,450.0,423.0,484.0,542.0,541.0,523.0,491.0,560.0,645.0,679.0,566.0,517.0,495.0,528.0,655.0,632.0,619.0,529.0,465.0,438.0,414.0,404.0,302.0,288.0
2019-02-22,0,459.0,622.0,624.0,543.0,478.0,511.0,573.0,523.0,433.0,407.0,369.0,369.0,340.0,315.0,302.0,287.0,217.0,176.0,163.0,174.0,180.0,171.0,185.0,180.0
2019-02-23,0,243.0,215.0,168.0,183.0,148.0,126.0,111.0,190.0,220.0,163.0,164.0,139.0,110.0,117.0,86.0,64.0,49.0,56.0,96.0,157.0,219.0,232.0,254.0,214.0
2019-02-24,1,165.0,133.0,128.0,133.0,112.0,100.0,105.0,86.0,85.0,84.0,75.0,64.0,50.0,72.0,82.0,89.0,119.0,140.0,154.0,162.0,189.0,212.0,177.0,116.0
2019-02-25,0,95.0,126.0,121.0,69.0,45.0,34.0,38.0,46.0,53.0,47.0,57.0,70.0,103.0,116.0,173.0,201.0,256.0,294.0,359.0,330.0,314.0,394.0,351.0,278.0
2019-02-26,0,260.0,285.0,258.0,208.0,179.0,126.0,98.0,86.0,71.0,32.0,30.0,31.0,9.0,4.0,14.0,29.0,37.0,37.0,72.0,109.0,115.0,135.0,134.0,139.0
2019-02-27,0,143.0,132.0,153.0,163.0,223.0,274.0,313.0,337.0,304.0,285.0,257.0,194.0,212.0,234.0,242.0,230.0,224.0,305.0,394.0,549.0,599.0,516.0,536.0,584.0
2019-02-28,0,639.0,640.0,676.0,647.0,560.0,523.0,479.0,474.0,366.0,356.0,240.0,146.0,155.0,171.0,199.0,179.0,130.0,98.0,84.0,70.0,124.0,133.0,110.0,126.0
2019-03-01,0,121.0,123.0,107.0,83.0,63.0,57.0,60.0,55.0,37.0,15.0,20.0,25.0,32.0,18.0,11.0,12.0,13.0,11.0,11.0,14.0,21.0,32.0,49.0,56.0
2019-03-02,0,61.0,60.0,70.0,62.0,35.0,27.0,33.0,44.0,38.0,32.0,36.0,71.0,75.0,76.0,133.0,126.0,237.0,298.0,334.0,350.0,405.0,535.0,629.0,716.0
2019-03-03,1,706.0,729.0,678.0,743.0,685.0,841.0,788.0,770.0,857.0,832.0,780.0,764.0,641.0,514.0,593.0,445.0,349.0,373.0,228.0,145.0,172.0,388.0,588.0,642.0
2019-03-04,0,648.0,676.0,624.0,690.0,654.0,818.0,845.0,816.0,808.0,840.0,879.0,870.0,798.0,873.0,904.0,897.0,924.0,958.0,986.0,997.0,1003.0,1004.0,956.0,837.0
2019-03-05,0,816.0,821.0,670.0,926.0,979.0,971.0,932.0,910.0,907.0,811.0,856.0,831.0,822.0,843.0,821.0,788.0,746.0,721.0,704.0,696.0,662.0,565.0,496.0,366.0
2019-03-06,0,118.0,95.0,177.0,173.0,182.0,232.0,254.0,323.0,302.0,282.0,329.0,416.0,502.0,608.0,701.0,717.0,766.0,847.0,890.0,886.0,863.0,804.0,763.0,740.0
2019-03-07,0,715.0,727.0,702.0,659.0,619.0,608.0,563.0,500.0,471.0,541.0,610.0,664.0,745.0,901.0,1002.0,989.0,835.0,772.0,736.0,797.0,819.0,837.0,887.0,892.0
2019-03-08,0,938.0,966.0,973.0,978.0,960.0,917.0,894.0,923.0,999.0,1049.0,1066.0,1059.0,1063.0,1063.0,1011.0,992.0,961.0,905.0,930.0,885.0,806.0,639.0,552.0,510.0
2019-03-09,0,543.0,534.0,604.0,662.0,743.0,819.0,900.0,947.0,977.0,1018.0,1034.0,1040.0,1048.0,1036.0,1006.0,1018.0,971.0,778.0,601.0,606.0,898.0,957.0,974.0,1011.0
2019-03-10,1,897.0,896.0,879.0,819.0,840.0,907.0,863.0,797.0,780.0,744.0,663.0,587.0,453.0,335.0,199.0,138.0,143.0,174.0,255.0,268.0,358.0,458.0,310.0,214.0
2019-03-11,0,104.0,66.0,47.0,64.0,121.0,139.0,63.0,34.0,15.0,15.0,21.0,33.0,49.0,56.0,69.0,78.0,93.0,122.0,103.0,76.0,82.0,149.0,225.0,215.0
2019-03-12,0,152.0,153.0,162.0,188.0,251.0,283.0,306.0,285.0,364.0,369.0,525.0,559.0,656.0,715.0,775.0,797.0,881.0,870.0,909.0,926.0,974.0,960.0,992.0,955.0
2019-03-13,0,925.0,917.0,948.0,868.0,828.0,837.0,891.0,945.0,967.0,990.0,991.0,995.0,990.0,988.0,995.0,980.0,967.0,948.0,915.0,899.0,853.0,776.0,692.0,707.0
2019-03-14,0,796.0,813.0,828.0,796.0,778.0,754.0,659.0,571.0,545.0,603.0,608.0,687.0,745.0,789.0,812.0,792.0,717.0,618.0,427.0,346.0,326.0,417.0,527.0,559.0
2019-03-15,0,571.0,517.0,563.0,615.0,724.0,794.0,722.0,484.0,465.0,365.0,383.0,539.0,691.0,728.0,840.0,902.0,988.0,994.0,851.0,964.0,954.0,922.0,939.0,955.0
2019-03-16,0,968.0,962.0,936.0,887.0,845.0,820.0,814.0,797.0,797.0,756.0,689.0,560.0,358.0,395.0,383.0,335.0,391.0,505.0,614.0,770.0,810.0,844.0,882.0,905.0
2019-03-17,1,764.0,771.0,784.0,731.0,773.0,745.0,764.0,763.0,673.0,738.0,852.0,914.0,892.0,919.0,913.0,973.0,964.0,962.0,977.0,989.0,995.0,994.0,1001.0,989.0
2019-03-18,0,893.0,878.0,873.0,971.0,964.0,969.0,956.0,876.0,907.0,886.0,880.0,846.0,806.0,747.0,738.0,742.0,728.0,695.0,643.0,616.0,563.0,534.0,470.0,395.0
2019-03-19,0,283.0,273.0,226.0,193.0,151.0,149.0,115.0,92.0,62.0,70.0,55.0,56.0,80.0,104.0,116.0,119.0,86.0,49.0,32.0,64.0,114.0,159.0,147.0,115.0
2019-03-20,0,136.0,162.0,216.0,290.0,391.0,517.0,506.0,483.0,490.0,502.0,621.0,679.0,624.0,566.0,653.0,597.0,544.0,498.0,504.0,393.0,295.0,339.0,342.0,311.0
2019-03-21,0,258.0,327.0,353.0,381.0,382.0,489.0,581.0,621.0,659.0,649.0,706.0,729.0,756.0,701.0,668.0,656.0,707.0,700.0,649.0,575.0,539.0,575.0,567.0,364.0
2019-03-22,0,289.0,269.0,186.0,114.0,32.0,7.0,5.0,5.0,13.0,23.0,30.0,47.0,61.0,73.0,82.0,101.0,112.0,123.0,155.0,213.0,325.0,382.0,403.0,435.0
2019-03-23,0,461.0,506.0,405.0,276.0,178.0,205.0,246.0,308.0,283.0,249.0,274.0,352.0,412.0,417.0,424.0,427.0,380.0,445.0,479.0,451.0,388.0,337.0,284.0,246.0
2019-03-24,1,221.0,233.0,207.0,189.0,157.0,130.0,101.0,76.0,72.0,65.0,79.0,108.0,169.0,205.0,234.0,223.0,241.0,369.0,541.0,575.0,597.0,527.0,528.0,593.0
2019-03-25,0,616.0,658.0,705.0,695.0,659.0,602.0,557.0,510.0,449.0,418.0,412.0,409.0,475.0,492.0,537.0,525.0,480.0,472.0,319.0,254.0,188.0,125.0,173.0,197.0
2019-03-26,0,325.0,516.0,671.0,784.0,824.0,803.0,838.0,848.0,847.0,822.0,805.0,740.0,689.0,615.0,542.0,376.0,198.0,78.0,56.0,39.0,84.0,167.0,169.0,192.0
2019-03-27,0,227.0,281.0,299.0,322.0,363.0,406.0,519.0,549.0,574.0,557.0,600.0,668.0,639.0,640.0,674.0,704.0,723.0,657.0,588.0,539.0,530.0,506.0,452.0,385.0
2019-03-28,0,299.0,357.0,398.0,407.0,383.0,291.0,277.0,208.0,129.0,99.0,144.0,182.0,170.0,149.0,121.0,98.0,103.0,107.0,107.0,156.0,251.0,284.0,385.0,365.0
2019-03-29,0,343.0,262.0,258.0,271.0,280.0,354.0,429.0,447.0,472.0,527.0,583.0,617.0,617.0,592.0,552.0,530.0,519.0,460.0,441.0,357.0,319.0,293.0,273.0,257.0
2019-03-30,0,222.0,175.0,162.0,148.0,161.0,163.0,168.0,161.0,166.0,191.0,181.0,172.0,207.0,252.0,227.0,249.0,244.0,301.0,432.0,540.0,528.0,488.0,479.0,557.0
2019-03-31,1,484.0,397.0,,405.0,494.0,534.0,567.0,705.0,814.0,850.0,784.0,681.0,542.0,429.0,357.0,249.0,190.0,168.0,129.0,81.0,56.0,49.0,69.0,80.0
2019-04-01,0,63.0,32.0,14.0,10.0,8.0,7.0,13.0,12.0,10.0,11.0,16.0,18.0,22.0,31.0,43.0,80.0,115.0,180.0,263.0,289.0,348.0,491.0,543.0,477.0
2019-04-02,0,441.0,503.0,626.0,684.0,723.0,724.0,728.0,721.0,779.0,819.0,787.0,716.0,679.0,739.0,737.0,723.0,740.0,730.0,692.0,711.0,731.0,761.0,717.0,695.0
2019-04-03,0,591.0,689.0,639.0,535.0,485.0,498.0,312.0,209.0,164.0,188.0,112.0,55.0,28.0,21.0,57.0,127.0,233.0,239.0,229.0,276.0,277.0,229.0,245.0,344.0
2019-04-04,0,527.0,537.0,492.0,481.0,473.0,380.0,340.0,392.0,376.0,293.0,234.0,199.0,199.0,287.0,460.0,459.0,504.0,485.0,368.0,386.0,422.0,369.0,317.0,293.0
2019-04-05,0,274.0,258.0,250.0,232.0,242.0,242.0,215.0,258.0,265.0,343.0,401.0,374.0,510.0,565.0,596.0,641.0,646.0,621.0,629.0,633.0,639.0,513.0,422.0,300.0
2019-04-06,0,184.0,129.0,65.0,55.0,62.0,72.0,110.0,124.0,132.0,128.0,146.0,139.0,183.0,224.0,313.0,387.0,392.0,342.0,320.0,328.0,341.0,313.0,282.0,219.0
2019-04-07,1,231.0,267.0,217.0,134.0,110.0,108.0,79.0,53.0,38.0,18.0,10.0,6.0,6.0,8.0,14.0,18.0,31.0,43.0,50.0,54.0,52.0,42.0,41.0,36.0
2019-04-08,0,41.0,65.0,83.0,110.0,142.0,173.0,234.0,302.0,320.0,337.0,335.0,390.0,473.0,493.0,442.0,371.0,314.0,227.0,151.0,100.0,81.0,68.0,74.0,81.0
2019-04-09,0,69.0,63.0,49.0,58.0,59.0,54.0,60.0,58.0,78.0,120.0,179.0,197.0,182.0,162.0,154.0,179.0,189.0,183.0,194.0,196.0,163.0,163.0,141.0,140.0
2019-04-10,0,118.0,102.0,87.0,56.0,53.0,78.0,102.0,111.0,123.0,124.0,117.0,112.0,108.0,110.0,95.0,93.0,165.0,183.0,185.0,182.0,166.0,156.0,131.0,108.0
2019-04-11,0,83.0,58.0,47.0,43.0,35.0,49.0,82.0,84.0,73.0,59.0,54.0,61.0,48.0,55.0,68.0,78.0,73.0,71.0,81.0,83.0,87.0,92.0,109.0,82.0
2019-04-12,0,63.0,57.0,63.0,93.0,113.0,139.0,76.0,79.0,111.0,141.0,87.0,133.0,171.0,211.0,225.0,257.0,297.0,289.0,262.0,230.0,234.0,260.0,292.0,309.0
2019-04-13,0,252.0,322.0,388.0,431.0,472.0,442.0,437.0,370.0,378.0,414.0,586.0,642.0,663.0,652.0,644.0,677.0,673.0,709.0,726.0,695.0,634.0,597.0,623.0,637.0
2019-04-14,1,641.0,634.0,611.0,617.0,574.0,506.0,480.0,430.0,427.0,487.0,522.0,637.0,687.0,732.0,752.0,736.0,706.0,676.0,664.0,624.0,599.0,577.0,528.0,507.0
2019-04-15,0,519.0,504.0,445.0,408.0,363.0,304.0,281.0,279.0,276.0,299.0,339.0,366.0,413.0,488.0,513.0,546.0,610.0,606.0,579.0,506.0,469.0,425.0,420.0,451.0
2019-04-16,0,469.0,491.0,489.0,432.0,389.0,380.0,385.0,338.0,303.0,302.0,313.0,363.0,353.0,357.0,411.0,521.0,567.0,619.0,646.0,636.0,660.0,698.0,699.0,698.0
2019-04-17,0,689.0,629.0,544.0,488.0,449.0,431.0,375.0,281.0,244.0,181.0,154.0,172.0,238.0,308.0,411.0,426.0,382.0,385.0,350.0,297.0,234.0,243.0,264.0,272.0
2019-04-18,1,279.0,313.0,310.0,313.0,354.0,364.0,355.0,291.0,244.0,233.0,291.0,309.0,342.0,337.0,337.0,306.0,281.0,252.0,236.0,250.0,263.0,252.0,251.0,237.0
2019-04-19,1,234.0,269.0,324.0,341.0,364.0,379.0,372.0,338.0,275.0,235.0,226.0,216.0,216.0,219.0,219.0,199.0,191.0,184.0,132.0,106.0,99.0,94.0,68.0,52.0
2019-04-20,0,63.0,66.0,52.0,40.0,42.0,30.0,33.0,30.0,31.0,17.0,17.0,24.0,29.0,31.0,35.0,31.0,34.0,33.0,32.0,31.0,33.0,41.0,27.0,16.0
2019-04-21,1,14.0,14.0,14.0,16.0,17.0,16.0,16.0,15.0,13.0,12.0,13.0,15.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,16.0,23.0,26.0,41.0,73.0
2019-04-22,0,80.0,71.0,76.0,91.0,100.0,100.0,103.0,95.0,87.0,113.0,166.0,302.0,415.0,522.0,695.0,769.0,790.0,809.0,800.0,761.0,756.0,745.0,634.0,454.0
2019-04-23,0,574.0,639.0,671.0,540.0,681.0,692.0,723.0,762.0,827.0,880.0,897.0,910.0,871.0,873.0,878.0,923.0,918.0,896.0,872.0,873.0,816.0,694.0,549.0,519.0
2019-04-24,0,560.0,631.0,673.0,627.0,621.0,753.0,785.0,683.0,706.0,704.0,642.0,609.0,539.0,479.0,486.0,517.0,537.0,540.0,520.0,501.0,557.0,519.0,470.0,443.0
2019-04-25,0,451.0,422.0,457.0,453.0,368.0,267.0,342.0,358.0,302.0,300.0,151.0,88.0,93.0,73.0,50.0,57.0,48.0,45.0,91.0,171.0,266.0,342.0,394.0,450.0
2019-04-26,0,474.0,502.0,528.0,521.0,530.0,540.0,513.0,541.0,545.0,540.0,301.0,178.0,179.0,135.0,74.0,67.0,113.0,258.0,334.0,454.0,460.0,488.0,550.0,539.0
2019-04-27,0,513.0,479.0,448.0,447.0,333.0,178.0,190.0,157.0,97.0,68.0,48.0,36.0,33.0,32.0,36.0,27.0,30.0,34.0,57.0,91.0,61.0,56.0,27.0,31.0
2019-04-28,1,52.0,41.0,60.0,72.0,74.0,59.0,55.0,69.0,40.0,27.0,30.0,30.0,28.0,41.0,74.0,106.0,142.0,167.0,238.0,211.0,160.0,165.0,175.0,115.0
2019-04-29,0,95.0,131.0,154.0,152.0,188.0,211.0,213.0,185.0,190.0,160.0,154.0,159.0,194.0,263.0,296.0,303.0,410.0,294.0,123.0,47.0,30.0,36.0,29.0,26.0
2019-04-30,0,28.0,28.0,28.0,33.0,36.0,45.0,55.0,45.0,32.0,26.0,23.0,21.0,26.0,38.0,79.0,108.0,140.0,220.0,339.0,467.0,497.0,446.0,415.0,374.0
2019-05-01,0,324.0,325.0,371.0,434.0,494.0,535.0,567.0,587.0,584.0,625.0,708.0,759.0,791.0,830.0,827.0,913.0,926.0,903.0,896.0,894.0,901.0,918.0,946.0,971.0
2019-05-02,0,973.0,976.0,973.0,937.0,940.0,943.0,952.0,967.0,924.0,943.0,930.0,953.0,942.0,936.0,931.0,978.0,971.0,979.0,956.0,930.0,929.0,904.0,858.0,817.0
2019-05-03,0,770.0,716.0,693.0,628.0,536.0,478.0,422.0,407.0,473.0,519.0,652.0,734.0,725.0,742.0,741.0,716.0,818.0,785.0,840.0,807.0,756.0,808.0,866.0,843.0
2019-05-04,0,844.0,772.0,777.0,788.0,726.0,701.0,666.0,564.0,429.0,275.0,312.0,390.0,417.0,559.0,450.0,368.0,284.0,336.0,487.0,270.0,131.0,93.0,82.0,81.0
2019-05-05,1,88.0,108.0,114.0,145.0,137.0,106.0,73.0,67.0,98.0,176.0,212.0,249.0,271.0,272.0,281.0,338.0,411.0,471.0,529.0,507.0,571.0,584.0,568.0,551.0
2019-05-06,0,587.0,555.0,544.0,522.0,533.0,614.0,640.0,663.0,698.0,591.0,597.0,629.0,629.0,780.0,822.0,817.0,867.0,857.0,787.0,792.0,788.0,726.0,708.0,714.0
2019-05-07,0,684.0,681.0,673.0,680.0,702.0,722.0,703.0,707.0,726.0,740.0,681.0,639.0,585.0,487.0,409.0,435.0,399.0,362.0,299.0,192.0,97.0,64.0,52.0,38.0
2019-05-08,0,35.0,52.0,78.0,115.0,132.0,155.0,160.0,140.0,134.0,101.0,100.0,160.0,201.0,223.0,265.0,301.0,329.0,343.0,415.0,465.0,451.0,396.0,293.0,367.0
2019-05-09,0,478.0,431.0,351.0,290.0,246.0,189.0,158.0,127.0,125.0,119.0,117.0,116.0,91.0,103.0,83.0,87.0,91.0,79.0,80.0,111.0,150.0,221.0,155.0,102.0
2019-05-10,0,128.0,180.0,203.0,157.0,72.0,57.0,55.0,47.0,49.0,71.0,91.0,105.0,110.0,141.0,202.0,262.0,262.0,284.0,309.0,323.0,300.0,231.0,206.0,216.0
2019-05-11,0,203.0,166.0,142.0,111.0,101.0,105.0,90.0,78.0,85.0,69.0,45.0,52.0,76.0,111.0,135.0,168.0,180.0,198.0,219.0,263.0,262.0,233.0,249.0,314.0
