date,holiday,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-01-13,0,138.0,144.0,164.0,156.0,147.0,180.0,200.0,309.0,503.0,482.0,358.0,187.0,85.0,69.0,38.0,18.0,16.0,37.0,24.0,19.0,14.0,16.0,28.0,30.0
2016-01-14,0,87.0,139.0,131.0,160.0,163.0,154.0,164.0,183.0,207.0,136.0,117.0,104.0,82.0,62.0,26.0,26.0,35.0,83.0,108.0,125.0,132.0,148.0,156.0,156.0
2016-01-15,0,149.0,122.0,154.0,214.0,265.0,265.0,257.0,207.0,190.0,150.0,108.0,99.0,118.0,136.0,138.0,132.0,147.0,89.0,106.0,84.0,46.0,42.0,24.0,14.0
2016-01-16,0,5.0,6.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,5.0,6.0,10.0,15.0,18.0,8.0,6.0,7.0,8.0,14.0,22.0,24.0,32.0,61.0
2016-01-17,1,80.0,139.0,185.0,181.0,183.0,161.0,139.0,136.0,203.0,211.0,131.0,74.0,44.0,42.0,43.0,32.0,26.0,50.0,62.0,66.0,69.0,70.0,62.0,31.0
2016-01-18,0,25.0,58.0,53.0,75.0,86.0,77.0,93.0,105.0,108.0,95.0,108.0,125.0,105.0,99.0,98.0,133.0,145.0,146.0,143.0,164.0,195.0,254.0,307.0,309.0
2016-01-19,0,363.0,398.0,451.0,499.0,590.0,678.0,717.0,715.0,735.0,698.0,701.0,634.0,593.0,579.0,504.0,501.0,418.0,360.0,307.0,254.0,220.0,220.0,180.0,81.0
2016-01-20,0,60.0,63.0,52.0,45.0,35.0,23.0,24.0,30.0,30.0,37.0,50.0,50.0,56.0,71.0,88.0,97.0,94.0,124.0,139.0,138.0,127.0,137.0,97.0,86.0
2016-01-21,0,95.0,122.0,125.0,101.0,69.0,48.0,32.0,32.0,32.0,32.0,57.0,65.0,68.0,69.0,69.0,43.0,47.0,74.0,82.0,57.0,68.0,79.0,109.0,90.0
2016-01-22,0,80.0,74.0,78.0,74.0,88.0,95.0,114.0,115.0,110.0,117.0,111.0,119.0,148.0,166.0,223.0,255.0,339.0,389.0,519.0,602.0,657.0,670.0,672.0,650.0
2016-01-23,0,596.0,461.0,347.0,268.0,169.0,121.0,88.0,57.0,45.0,28.0,12.0,10.0,4.0,3.0,8.0,14.0,22.0,33.0,43.0,94.0,85.0,124.0,147.0,137.0
2016-01-24,1,152.0,142.0,146.0,256.0,216.0,227.0,193.0,162.0,176.0,169.0,147.0,145.0,148.0,161.0,206.0,249.0,369.0,448.0,429.0,418.0,432.0,472.0,429.0,387.0
2016-01-25,0,329.0,339.0,419.0,471.0,467.0,388.0,361.0,449.0,423.0,378.0,404.0,387.0,298.0,262.0,195.0,128.0,143.0,190.0,208.0,254.0,405.0,477.0,580.0,630.0
2016-01-26,0,650.0,662.0,649.0,653.0,666.0,662.0,700.0,738.0,654.0,634.0,594.0,514.0,469.0,368.0,422.0,566.0,610.0,616.0,657.0,704.0,764.0,794.0,828.0,864.0
2016-01-27,0,877.0,872.0,846.0,833.0,790.0,801.0,807.0,778.0,760.0,763.0,767.0,783.0,802.0,806.0,806.0,801.0,816.0,854.0,866.0,874.0,890.0,900.0,900.0,883.0
2016-01-28,0,871.0,825.0,789.0,778.0,763.0,763.0,843.0,888.0,874.0,861.0,841.0,818.0,831.0,833.0,814.0,801.0,742.0,657.0,656.0,684.0,711.0,677.0,633.0,610.0
2016-01-29,0,614.0,670.0,701.0,744.0,761.0,789.0,835.0,855.0,841.0,845.0,871.0,892.0,902.0,914.0,927.0,923.0,916.0,905.0,884.0,847.0,820.0,782.0,730.0,687.0
2016-01-30,0,663.0,718.0,721.0,759.0,780.0,810.0,883.0,880.0,820.0,462.0,443.0,400.0,611.0,711.0,675.0,536.0,496.0,631.0,576.0,569.0,645.0,655.0,709.0,766.0
2016-01-31,1,727.0,767.0,800.0,837.0,823.0,828.0,798.0,818.0,817.0,823.0,796.0,792.0,808.0,765.0,703.0,664.0,504.0,436.0,500.0,462.0,342.0,385.0,427.0,469.0
2016-02-01,0,456.0,445.0,332.0,262.0,210.0,179.0,142.0,125.0,107.0,168.0,276.0,498.0,592.0,688.0,759.0,843.0,886.0,921.0,930.0,934.0,927.0,923.0,913.0,889.0
2016-02-02,0,902.0,887.0,902.0,891.0,897.0,908.0,934.0,891.0,842.0,892.0,928.0,929.0,933.0,919.0,894.0,928.0,935.0,934.0,932.0,935.0,931.0,923.0,917.0,819.0
2016-02-03,0,792.0,802.0,884.0,890.0,884.0,891.0,899.0,903.0,894.0,884.0,862.0,844.0,808.0,753.0,708.0,648.0,650.0,674.0,698.0,744.0,733.0,735.0,776.0,746.0
2016-02-04,0,742.0,766.0,784.0,772.0,752.0,732.0,777.0,743.0,704.0,685.0,649.0,602.0,624.0,639.0,573.0,443.0,297.0,317.0,381.0,306.0,380.0,404.0,414.0,382.0
2016-02-05,0,436.0,344.0,327.0,292.0,254.0,248.0,215.0,261.0,211.0,217.0,255.0,281.0,317.0,299.0,319.0,420.0,390.0,377.0,382.0,403.0,348.0,294.0,310.0,484.0
2016-02-06,0,492.0,516.0,559.0,511.0,434.0,397.0,521.0,618.0,645.0,667.0,693.0,664.0,594.0,598.0,553.0,545.0,526.0,541.0,521.0,494.0,469.0,522.0,466.0,503.0
2016-02-07,1,544.0,534.0,522.0,541.0,544.0,544.0,575.0,617.0,639.0,606.0,582.0,598.0,616.0,682.0,723.0,727.0,610.0,318.0,324.0,466.0,519.0,563.0,638.0,708.0
2016-02-08,0,718.0,747.0,741.0,757.0,794.0,820.0,853.0,878.0,858.0,859.0,843.0,838.0,814.0,792.0,768.0,741.0,708.0,656.0,621.0,633.0,701.0,737.0,796.0,856.0
2016-02-09,0,837.0,835.0,809.0,807.0,787.0,771.0,756.0,739.0,743.0,769.0,782.0,760.0,621.0,472.0,529.0,518.0,404.0,247.0,247.0,311.0,256.0,420.0,492.0,471.0
2016-02-10,0,421.0,450.0,569.0,715.0,746.0,716.0,655.0,528.0,575.0,551.0,559.0,499.0,379.0,357.0,317.0,230.0,165.0,123.0,127.0,137.0,124.0,89.0,81.0,62.0
2016-02-11,0,34.0,18.0,14.0,21.0,38.0,30.0,22.0,18.0,24.0,18.0,30.0,34.0,39.0,35.0,36.0,31.0,47.0,29.0,17.0,16.0,12.0,12.0,14.0,17.0
2016-02-12,0,22.0,24.0,43.0,34.0,31.0,23.0,21.0,19.0,13.0,15.0,18.0,18.0,24.0,26.0,26.0,18.0,10.0,7.0,9.0,6.0,8.0,12.0,17.0,14.0
2016-02-13,0,15.0,11.0,21.0,14.0,14.0,12.0,10.0,14.0,11.0,7.0,6.0,7.0,10.0,32.0,58.0,73.0,123.0,247.0,316.0,338.0,331.0,262.0,293.0,301.0
2016-02-14,1,331.0,361.0,366.0,387.0,424.0,470.0,472.0,473.0,496.0,448.0,480.0,500.0,538.0,551.0,575.0,574.0,572.0,550.0,540.0,522.0,506.0,489.0,520.0,517.0
2016-02-15,0,459.0,436.0,420.0,419.0,432.0,440.0,419.0,445.0,463.0,423.0,440.0,431.0,435.0,472.0,498.0,517.0,562.0,531.0,476.0,408.0,281.0,217.0,127.0,103.0
2016-02-16,0,89.0,72.0,66.0,61.0,47.0,28.0,12.0,5.0,4.0,6.0,12.0,4.0,3.0,3.0,3.0,4.0,6.0,10.0,16.0,32.0,45.0,61.0,91.0,138.0
2016-02-17,0,171.0,153.0,145.0,153.0,211.0,345.0,415.0,369.0,304.0,310.0,320.0,336.0,344.0,324.0,356.0,397.0,479.0,514.0,546.0,488.0,399.0,320.0,239.0,158.0
2016-02-18,0,111.0,60.0,22.0,19.0,27.0,31.0,83.0,79.0,50.0,42.0,50.0,56.0,63.0,72.0,61.0,83.0,52.0,49.0,38.0,38.0,39.0,40.0,38.0,25.0
2016-02-19,0,23.0,30.0,26.0,29.0,24.0,22.0,19.0,29.0,43.0,28.0,31.0,38.0,50.0,56.0,67.0,62.0,45.0,46.0,64.0,61.0,112.0,213.0,366.0,411.0
2016-02-20,0,495.0,582.0,583.0,625.0,654.0,730.0,805.0,843.0,876.0,887.0,886.0,857.0,834.0,790.0,734.0,701.0,611.0,594.0,504.0,483.0,489.0,458.0,363.0,443.0
2016-02-21,1,581.0,650.0,652.0,655.0,674.0,699.0,701.0,678.0,646.0,643.0,651.0,598.0,579.0,561.0,421.0,353.0,276.0,280.0,240.0,290.0,260.0,366.0,296.0,249.0
2016-02-22,0,362.0,368.0,428.0,503.0,586.0,616.0,586.0,646.0,634.0,685.0,714.0,684.0,685.0,706.0,716.0,721.0,709.0,724.0,751.0,784.0,819.0,806.0,797.0,760.0
2016-02-23,0,734.0,705.0,670.0,691.0,675.0,659.0,648.0,643.0,610.0,631.0,672.0,689.0,706.0,687.0,628.0,669.0,672.0,647.0,627.0,618.0,628.0,625.0,582.0,580.0
2016-02-24,0,620.0,656.0,683.0,667.0,648.0,624.0,632.0,647.0,623.0,620.0,613.0,674.0,672.0,628.0,561.0,551.0,533.0,437.0,461.0,447.0,433.0,427.0,382.0,379.0
2016-02-25,0,344.0,293.0,302.0,293.0,296.0,304.0,291.0,264.0,208.0,212.0,222.0,244.0,258.0,254.0,264.0,205.0,179.0,155.0,158.0,148.0,160.0,136.0,167.0,212.0
2016-02-26,0,185.0,180.0,158.0,209.0,213.0,192.0,206.0,232.0,243.0,269.0,305.0,284.0,259.0,231.0,178.0,137.0,90.0,102.0,131.0,142.0,117.0,118.0,96.0,49.0
2016-02-27,0,27.0,13.0,13.0,12.0,9.0,8.0,10.0,8.0,7.0,16.0,13.0,10.0,11.0,7.0,4.0,4.0,3.0,3.0,5.0,6.0,5.0,5.0,3.0,3.0
2016-02-28,1,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0
2016-02-29,0,5.0,4.0,4.0,3.0,5.0,7.0,16.0,31.0,32.0,37.0,50.0,62.0,58.0,61.0,48.0,74.0,90.0,111.0,98.0,72.0,65.0,60.0,84.0,132.0
2016-03-01,0,153.0,118.0,105.0,74.0,89.0,118.0,89.0,73.0,75.0,89.0,102.0,117.0,124.0,135.0,145.0,186.0,241.0,239.0,304.0,417.0,533.0,593.0,539.0,530.0
2016-03-02,0,533.0,537.0,519.0,511.0,494.0,464.0,464.0,502.0,517.0,523.0,537.0,597.0,592.0,567.0,435.0,181.0,322.0,550.0,571.0,544.0,551.0,385.0,294.0,153.0
2016-03-03,0,89.0,51.0,48.0,72.0,137.0,131.0,144.0,150.0,162.0,155.0,118.0,97.0,127.0,151.0,122.0,98.0,115.0,112.0,127.0,154.0,161.0,126.0,105.0,92.0
2016-03-04,0,61.0,35.0,43.0,56.0,45.0,46.0,83.0,90.0,57.0,21.0,32.0,35.0,32.0,24.0,48.0,79.0,155.0,238.0,287.0,363.0,433.0,447.0,483.0,549.0
2016-03-05,0,593.0,615.0,595.0,541.0,569.0,491.0,414.0,371.0,361.0,399.0,355.0,274.0,258.0,265.0,305.0,348.0,402.0,388.0,291.0,251.0,237.0,210.0,173.0,139.0
2016-03-06,1,108.0,103.0,121.0,88.0,58.0,44.0,40.0,45.0,44.0,25.0,18.0,15.0,15.0,19.0,51.0,106.0,57.0,57.0,56.0,63.0,58.0,60.0,78.0,93.0
2016-03-07,0,89.0,85.0,116.0,143.0,157.0,170.0,199.0,174.0,170.0,186.0,205.0,264.0,275.0,335.0,306.0,241.0,253.0,300.0,265.0,192.0,133.0,127.0,129.0,102.0
2016-03-08,0,85.0,61.0,37.0,47.0,59.0,68.0,65.0,69.0,59.0,53.0,74.0,92.0,102.0,148.0,188.0,193.0,139.0,156.0,116.0,143.0,167.0,173.0,168.0,123.0
2016-03-09,0,113.0,93.0,78.0,90.0,75.0,119.0,112.0,107.0,89.0,122.0,137.0,139.0,165.0,149.0,129.0,162.0,150.0,172.0,270.0,338.0,353.0,339.0,302.0,246.0
2016-03-10,0,198.0,198.0,196.0,278.0,286.0,278.0,164.0,172.0,182.0,166.0,178.0,170.0,165.0,203.0,212.0,272.0,268.0,262.0,240.0,161.0,138.0,125.0,97.0,103.0
2016-03-11,0,92.0,79.0,93.0,115.0,103.0,126.0,129.0,141.0,149.0,139.0,146.0,122.0,109.0,95.0,84.0,68.0,53.0,57.0,48.0,46.0,46.0,37.0,19.0,6.0
2016-03-12,0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,6.0,7.0,6.0,8.0,11.0,14.0,8.0,4.0,6.0,10.0,7.0,5.0,8.0,5.0,6.0,5.0
2016-03-13,1,9.0,6.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0
2016-03-14,0,10.0,23.0,29.0,35.0,29.0,26.0,22.0,21.0,33.0,20.0,12.0,11.0,20.0,29.0,23.0,20.0,32.0,39.0,42.0,48.0,55.0,70.0,83.0,69.0
2016-03-15,0,61.0,57.0,65.0,54.0,50.0,54.0,65.0,97.0,106.0,100.0,116.0,128.0,249.0,277.0,265.0,274.0,235.0,159.0,185.0,167.0,165.0,165.0,141.0,127.0
2016-03-16,0,131.0,76.0,42.0,40.0,38.0,54.0,62.0,57.0,45.0,21.0,8.0,4.0,3.0,3.0,9.0,11.0,9.0,5.0,6.0,7.0,6.0,8.0,13.0,23.0
2016-03-17,0,30.0,42.0,47.0,43.0,39.0,48.0,58.0,55.0,37.0,50.0,96.0,126.0,113.0,121.0,136.0,165.0,190.0,236.0,288.0,331.0,294.0,379.0,307.0,264.0
2016-03-18,0,254.0,210.0,132.0,85.0,69.0,50.0,60.0,54.0,48.0,40.0,15.0,13.0,19.0,21.0,18.0,21.0,29.0,50.0,56.0,58.0,56.0,53.0,29.0,11.0
2016-03-19,0,5.0,5.0,5.0,5.0,5.0,7.0,11.0,30.0,66.0,89.0,124.0,218.0,239.0,246.0,230.0,282.0,333.0,354.0,351.0,368.0,394.0,349.0,294.0,219.0
2016-03-20,1,232.0,288.0,236.0,237.0,222.0,194.0,228.0,167.0,155.0,81.0,74.0,101.0,182.0,181.0,148.0,116.0,79.0,65.0,55.0,40.0,54.0,123.0,198.0,319.0
2016-03-21,0,337.0,315.0,312.0,243.0,263.0,319.0,379.0,439.0,448.0,491.0,489.0,498.0,571.0,569.0,617.0,646.0,697.0,551.0,536.0,490.0,427.0,416.0,409.0,393.0
2016-03-22,0,386.0,378.0,280.0,293.0,235.0,162.0,134.0,86.0,54.0,55.0,64.0,44.0,30.0,20.0,17.0,10.0,20.0,18.0,13.0,20.0,27.0,32.0,66.0,105.0
2016-03-23,0,124.0,112.0,106.0,85.0,95.0,100.0,64.0,65.0,100.0,118.0,118.0,160.0,177.0,275.0,413.0,364.0,297.0,205.0,154.0,95.0,83.0,81.0,74.0,56.0
2016-03-24,1,34.0,21.0,13.0,15.0,13.0,7.0,3.0,2.0,3.0,9.0,17.0,29.0,70.0,96.0,141.0,169.0,191.0,214.0,205.0,151.0,144.0,93.0,121.0,141.0
2016-03-25,1,112.0,98.0,131.0,167.0,115.0,154.0,202.0,197.0,201.0,189.0,184.0,177.0,148.0,146.0,114.0,107.0,82.0,77.0,72.0,68.0,115.0,207.0,245.0,248.0
2016-03-26,0,192.0,161.0,161.0,148.0,96.0,84.0,67.0,47.0,21.0,21.0,48.0,81.0,115.0,92.0,90.0,105.0,160.0,223.0,403.0,575.0,573.0,617.0,725.0,703.0
2016-03-27,1,670.0,677.0,,636.0,621.0,624.0,666.0,759.0,749.0,722.0,613.0,503.0,540.0,543.0,626.0,370.0,110.0,82.0,137.0,159.0,195.0,243.0,315.0,326.0
2016-03-28,1,371.0,393.0,410.0,415.0,399.0,384.0,423.0,473.0,533.0,642.0,699.0,730.0,769.0,804.0,799.0,798.0,783.0,787.0,728.0,656.0,628.0,586.0,304.0,373.0
2016-03-29,0,421.0,466.0,464.0,367.0,328.0,303.0,265.0,218.0,240.0,263.0,258.0,256.0,275.0,306.0,315.0,296.0,305.0,263.0,289.0,182.0,234.0,286.0,300.0,253.0
2016-03-30,0,238.0,160.0,165.0,244.0,159.0,123.0,131.0,202.0,392.0,411.0,354.0,444.0,460.0,603.0,576.0,417.0,470.0,335.0,307.0,412.0,506.0,394.0,441.0,423.0
2016-03-31,0,464.0,540.0,466.0,352.0,276.0,156.0,99.0,83.0,90.0,110.0,149.0,152.0,169.0,170.0,166.0,158.0,165.0,243.0,241.0,170.0,142.0,118.0,132.0,186.0
2016-04-01,0,309.0,287.0,218.0,143.0,119.0,124.0,99.0,100.0,109.0,91.0,79.0,84.0,104.0,119.0,112.0,97.0,66.0,29.0,22.0,18.0,20.0,30.0,44.0,74.0
2016-04-02,0,103.0,130.0,166.0,182.0,181.0,153.0,147.0,163.0,149.0,164.0,165.0,181.0,201.0,233.0,276.0,218.0,162.0,118.0,93.0,70.0,62.0,57.0,47.0,43.0
2016-04-03,1,55.0,68.0,121.0,75.0,52.0,61.0,79.0,96.0,68.0,61.0,49.0,45.0,81.0,187.0,128.0,57.0,88.0,82.0,33.0,49.0,22.0,19.0,18.0,16.0
2016-04-04,0,12.0,10.0,7.0,6.0,14.0,24.0,70.0,76.0,77.0,70.0,41.0,33.0,17.0,30.0,70.0,96.0,46.0,68.0,116.0,127.0,152.0,208.0,192.0,222.0
2016-04-05,0,174.0,144.0,127.0,75.0,45.0,14.0,6.0,6.0,5.0,2.0,5.0,6.0,4.0,14.0,22.0,27.0,28.0,14.0,33.0,59.0,49.0,53.0,203.0,511.0
2016-04-06,0,549.0,509.0,505.0,396.0,321.0,360.0,397.0,392.0,613.0,529.0,475.0,525.0,513.0,458.0,381.0,336.0,318.0,288.0,392.0,433.0,422.0,522.0,566.0,620.0
2016-04-07,0,657.0,577.0,615.0,721.0,721.0,719.0,711.0,742.0,776.0,770.0,747.0,699.0,707.0,698.0,610.0,689.0,627.0,599.0,659.0,629.0,660.0,535.0,497.0,663.0
2016-04-08,0,725.0,709.0,655.0,646.0,621.0,542.0,509.0,471.0,437.0,408.0,398.0,382.0,317.0,329.0,239.0,235.0,230.0,190.0,135.0,98.0,63.0,59.0,69.0,61.0
2016-04-09,0,65.0,63.0,57.0,45.0,37.0,31.0,22.0,15.0,8.0,8.0,9.0,7.0,10.0,18.0,12.0,14.0,8.0,5.0,8.0,34.0,68.0,82.0,97.0,100.0
2016-04-10,1,80.0,70.0,56.0,41.0,42.0,59.0,88.0,83.0,73.0,81.0,86.0,95.0,105.0,131.0,149.0,208.0,239.0,302.0,357.0,298.0,258.0,208.0,147.0,110.0
2016-04-11,0,136.0,153.0,151.0,142.0,185.0,230.0,299.0,313.0,316.0,301.0,294.0,333.0,437.0,510.0,542.0,518.0,548.0,562.0,508.0,475.0,495.0,508.0,462.0,398.0
2016-04-12,0,413.0,425.0,415.0,404.0,403.0,348.0,367.0,379.0,333.0,329.0,321.0,252.0,274.0,267.0,245.0,268.0,225.0,242.0,273.0,250.0,197.0,173.0,137.0,110.0
2016-04-13,0,101.0,105.0,104.0,78.0,88.0,61.0,60.0,90.0,71.0,51.0,75.0,65.0,58.0,43.0,68.0,78.0,75.0,103.0,166.0,160.0,158.0,151.0,105.0,71.0
2016-04-14,0,58.0,55.0,42.0,70.0,88.0,67.0,72.0,51.0,50.0,33.0,16.0,16.0,20.0,22.0,19.0,16.0,16.0,18.0,36.0,49.0,49.0,60.0,61.0,60.0
2016-04-15,0,81.0,111.0,136.0,159.0,178.0,213.0,190.0,211.0,198.0,254.0,333.0,270.0,251.0,174.0,142.0,120.0,100.0,88.0,60.0,41.0,36.0,62.0,109.0,119.0
2016-04-16,0,122.0,145.0,103.0,102.0,122.0,109.0,143.0,79.0,111.0,146.0,142.0,253.0,281.0,369.0,453.0,441.0,415.0,464.0,576.0,553.0,549.0,594.0,672.0,599.0
2016-04-17,1,631.0,613.0,637.0,642.0,662.0,696.0,713.0,776.0,810.0,842.0,855.0,857.0,855.0,850.0,840.0,829.0,819.0,817.0,796.0,771.0,699.0,694.0,642.0,587.0
2016-04-18,0,550.0,507.0,480.0,484.0,422.0,400.0,442.0,477.0,452.0,494.0,568.0,622.0,656.0,727.0,715.0,686.0,718.0,721.0,726.0,768.0,791.0,768.0,746.0,721.0
2016-04-19,0,698.0,697.0,741.0,778.0,798.0,807.0,845.0,850.0,880.0,890.0,891.0,876.0,883.0,878.0,878.0,900.0,882.0,865.0,835.0,777.0,720.0,721.0,705.0,665.0
2016-04-20,0,616.0,595.0,611.0,600.0,561.0,535.0,561.0,557.0,574.0,462.0,424.0,477.0,486.0,423.0,371.0,358.0,345.0,318.0,297.0,323.0,319.0,337.0,365.0,315.0
2016-04-21,0,251.0,202.0,157.0,173.0,164.0,170.0,223.0,244.0,282.0,293.0,291.0,390.0,440.0,402.0,382.0,392.0,441.0,569.0,532.0,560.0,565.0,663.0,686.0,771.0
2016-04-22,1,793.0,774.0,804.0,795.0,771.0,641.0,460.0,329.0,273.0,201.0,227.0,272.0,226.0,230.0,229.0,204.0,138.0,104.0,76.0,78.0,63.0,131.0,403.0,345.0
2016-04-23,0,311.0,248.0,194.0,160.0,105.0,42.0,33.0,20.0,14.0,19.0,36.0,65.0,109.0,192.0,234.0,177.0,141.0,126.0,75.0,110.0,223.0,163.0,144.0,182.0
2016-04-24,1,190.0,132.0,127.0,109.0,82.0,62.0,47.0,86.0,52.0,53.0,44.0,50.0,43.0,33.0,49.0,69.0,56.0,89.0,102.0,116.0,66.0,41.0,59.0,67.0
2016-04-25,0,96.0,120.0,97.0,105.0,84.0,45.0,22.0,18.0,57.0,70.0,108.0,145.0,229.0,277.0,458.0,479.0,548.0,491.0,452.0,359.0,343.0,325.0,187.0,168.0
2016-04-26,0,176.0,282.0,372.0,537.0,615.0,602.0,465.0,391.0,311.0,247.0,213.0,198.0,212.0,160.0,124.0,79.0,148.0,312.0,258.0,305.0,334.0,337.0,320.0,216.0
2016-04-27,0,163.0,152.0,129.0,124.0,89.0,115.0,97.0,111.0,154.0,117.0,82.0,71.0,78.0,104.0,110.0,173.0,116.0,45.0,29.0,46.0,63.0,84.0,36.0,33.0
2016-04-28,0,24.0,20.0,21.0,29.0,35.0,24.0,21.0,24.0,28.0,55.0,98.0,142.0,219.0,236.0,146.0,177.0,311.0,334.0,281.0,268.0,219.0,265.0,244.0,227.0
2016-04-29,0,176.0,144.0,148.0,176.0,305.0,247.0,215.0,213.0,290.0,348.0,409.0,440.0,544.0,580.0,647.0,624.0,651.0,566.0,425.0,357.0,269.0,114.0,63.0,96.0
2016-04-30,0,125.0,111.0,99.0,112.0,169.0,201.0,223.0,167.0,118.0,94.0,76.0,69.0,66.0,64.0,68.0,90.0,165.0,175.0,117.0,115.0,110.0,92.0,69.0,54.0
2016-05-01,1,59.0,72.0,121.0,94.0,93.0,138.0,142.0,92.0,85.0,63.0,63.0,51.0,40.0,44.0,57.0,53.0,51.0,52.0,38.0,33.0,23.0,16.0,19.0,14.0
2016-05-02,0,13.0,14.0,11.0,7.0,5.0,4.0,4.0,3.0,2.0,5.0,7.0,16.0,28.0,35.0,44.0,54.0,62.0,93.0,133.0,184.0,308.0,401.0,483.0,506.0
2016-05-03,0,535.0,556.0,550.0,511.0,448.0,384.0,341.0,338.0,239.0,148.0,64.0,75.0,170.0,294.0,370.0,257.0,152.0,107.0,94.0,119.0,292.0,304.0,312.0,307.0
2016-05-04,0,300.0,315.0,282.0,234.0,167.0,132.0,127.0,148.0,147.0,112.0,75.0,48.0,64.0,114.0,132.0,108.0,75.0,71.0,99.0,95.0,72.0,47.0,29.0,12.0
2016-05-05,1,9.0,14.0,13.0,21.0,16.0,9.0,6.0,4.0,3.0,3.0,3.0,4.0,11.0,14.0,14.0,11.0,7.0,5.0,9.0,15.0,21.0,21.0,38.0,63.0
2016-05-06,0,98.0,112.0,105.0,109.0,110.0,81.0,75.0,66.0,51.0,64.0,75.0,112.0,195.0,285.0,332.0,379.0,432.0,485.0,516.0,489.0,460.0,473.0,497.0,478.0
2016-05-07,0,449.0,395.0,330.0,293.0,266.0,313.0,312.0,319.0,308.0,261.0,215.0,218.0,225.0,275.0,306.0,346.0,461.0,567.0,584.0,580.0,527.0,520.0,518.0,504.0
2016-05-08,1,413.0,251.0,198.0,208.0,230.0,187.0,249.0,282.0,165.0,149.0,153.0,181.0,239.0,369.0,486.0,538.0,546.0,554.0,565.0,505.0,448.0,433.0,422.0,348.0
2016-05-09,0,290.0,293.0,277.0,228.0,208.0,227.0,247.0,230.0,233.0,236.0,255.0,288.0,337.0,398.0,427.0,428.0,416.0,431.0,370.0,329.0,272.0,269.0,281.0,247.0
2016-05-10,0,206.0,200.0,156.0,130.0,103.0,85.0,65.0,45.0,33.0,32.0,33.0,54.0,86.0,130.0,193.0,276.0,316.0,397.0,420.0,385.0,350.0,290.0,299.0,286.0
2016-05-11,0,278.0,201.0,139.0,105.0,99.0,113.0,122.0,108.0,89.0,96.0,140.0,212.0,322.0,407.0,498.0,581.0,598.0,610.0,638.0,629.0,635.0,662.0,667.0,668.0
