,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1228,267.5960116122706,232.3342856336241,213.08202601336177,189.05192573114314,182.95053312550263,209.33221461795443,302.51976143199755,345.38650260972366,357.58289804659313,312.45495703213936,276.65822908836833,262.7611648871846,247.22434210213316,230.92542398247204,211.6354339803197,203.90906982750363,215.39186619167236,265.1602824282895,315.9656863643464,335.5747654553422,330.21053092060146,325.93709442264856,319.5266225166257,282.83114227937
1229,286.0600655371306,251.0181278408333,248.1172746140462,248.23985605443292,256.1325085072606,284.83350327183393,333.55689883083267,376.73791217877493,392.3395581694606,350.30729689851483,301.751308127989,281.704465406486,301.2627050525341,300.70242007548677,296.0848058603957,286.3086436945343,283.33826866461885,271.9008402885767,327.1096445721098,360.3881544275147,383.6674410969265,372.0116147583419,357.48280793036173,308.43024745509945
1230,284.244042486214,260.5034374235756,281.60822972010925,286.3411607379093,273.88065791869053,299.580804537059,350.77529107709955,407.06783327714345,417.7045410392259,370.0524075421662,331.6985032574348,331.06602471336635,326.9400469975302,326.06924965207355,324.30921031502305,321.9277446958224,326.6319858859454,319.81955053700915,323.4254232385625,357.7479873433395,351.15642265144055,346.34461161854404,324.07937683013915,288.8982160319134
1231,278.8930899600114,282.6826457570305,287.36232430332717,287.4526735832655,266.0433467780889,287.0355932906218,357.00614337931114,391.17463238733626,410.88314522780377,366.4775650116886,341.43347307125975,326.4085377844517,333.08328887441536,331.6153381817719,330.7971852380407,332.4454728488274,329.0059358379802,329.9802129188634,350.05460843189064,372.2092823227583,369.3390078946269,354.343646921364,344.4445011529351,309.55490270766165
1232,238.62733412758797,232.51216799514282,225.41631412011677,214.48108358462022,218.12951005035484,231.63743889641324,274.7626765378842,294.33593309768617,312.4323506372231,295.35380240622715,292.83291170846525,292.1505505208376,281.97426361848176,263.3518855968369,253.1924366572929,251.03479029175162,250.30173234314438,274.5202152855271,305.48081041525404,315.9863164253803,315.70930074326344,316.14458227626494,313.90662438802775,285.1496514920558
1233,275.0926063821192,261.2078011888679,249.93502525498013,241.41940234440807,239.45828756885456,239.4451975164371,245.65515634278,241.69083065020834,250.10039080180272,260.90438870151274,263.930680100583,260.80354153364254,254.45373095014367,246.69620556771628,233.6758814823101,233.0873550808043,238.1541222716754,262.8457469035358,274.05215958993017,308.9868315407097,320.59402121356464,306.17167941068857,303.3578767812728,268.30777627069347
1234,247.32969281202935,217.96210245682852,214.2166011984766,203.8905232491474,203.8515360790787,196.79092807829983,194.00931367054795,205.43809037779704,226.67721878825606,231.47771423399954,229.27833414541294,230.5893077121857,225.6195416210776,198.47830842823925,178.23491829534302,179.04742133364851,197.2335414710946,226.40951062758683,283.28231442458383,319.75683688494786,337.9319170246578,333.7287678910962,335.519162254803,299.2259955207174
1235,280.23205741675037,256.82421767531247,250.67449504832888,242.32766078572598,246.9522082781665,272.76325358338016,331.5416354807988,376.19088612380864,389.0211198739387,361.6699988233879,341.835288666817,330.8892868709817,328.90604600311764,328.4751575587765,331.9047697769778,329.4087193424013,329.75429605994293,322.93812205232797,350.8584657966346,375.2466181219173,364.0625783420513,347.17393230348557,342.36357258758164,300.67392074322095
1236,291.7294731134579,275.8896966702339,278.85688177373515,277.944073215413,272.9312661196515,288.5594948428301,355.87416296516676,425.4290673162979,447.5309922495102,413.4890904419874,393.35728991303074,387.181078142999,372.7407596493514,364.3540555567912,352.292834359965,344.4832456893953,336.71850226707124,339.7703872868828,356.14211444285166,371.04396257645453,356.94810505106307,354.8603302631704,339.63988597806633,289.1477811789947
1237,260.6339995897379,255.66470888110638,249.33203778906307,240.82317412772971,241.46802116332734,264.69497769071336,325.4820484944074,402.7469709175211,442.934360419419,420.4164588025938,403.4399535283141,387.52012916178677,367.44256739077844,348.8648938124238,337.8163138516155,332.3949823806314,335.01451808540236,349.91244699216287,350.8094925682319,365.28644912057484,342.3558611230296,337.3637965984093,324.96125660059636,279.5351357842158
