,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1228,220.39764255336962,193.5503965784769,194.36159611440792,195.89754574175137,202.404355082817,232.87849211678758,340.0754847304211,396.58670572399114,406.25465994469,389.9456298689082,368.44857514439417,354.34359054352876,341.7586434424333,329.72586005694893,305.17526663592065,267.43795172819677,257.3490224130048,273.10586506079153,351.5319053635515,384.7306278375755,370.4066273175569,358.4323052582232,346.63285874798714,320.69978740804146
1229,292.0743124485575,283.28567841917516,280.1845180489907,278.36724761407544,281.92041961648675,302.1792967216971,361.5293031843877,411.79819212892465,433.08550895923474,390.8286348561173,354.5433244037459,334.19846791629277,324.88063066298326,307.31060958044077,284.07426363282264,258.96227088364844,253.00162612893476,285.4309799019926,351.1301568980599,369.4766090552603,375.9355530800947,363.69630267206713,353.50447031966223,305.0944467520732
1230,277.9865561178759,270.4023617571689,269.87235769958477,271.06016978932115,273.8506652795661,295.59449105938467,340.5668938759721,390.1374617953314,407.14772218507846,382.7182060285944,357.80132848236406,345.73558074103744,330.99442427632863,323.1819341132394,320.16664937309145,321.42228188727574,324.3502191464596,323.46083060538217,344.58700367450854,360.2899027948608,351.74090532162967,343.70311051043285,328.2345837798728,299.1285755661233
1231,269.7100182857397,258.22824028422156,258.7688438519519,263.0933837820063,266.00374753929384,295.14266526378896,346.0293977775422,391.23089537668096,398.076922788608,379.0501617846086,357.9981217979555,348.7782359827757,341.05291094462325,337.34382417577575,335.36820655886123,336.03228421390355,332.43080417538494,341.9706148440176,362.1585063021034,371.5345756295888,363.44466454870343,347.33381902917813,335.1372079262921,308.1022058258942
1232,265.3914959446906,243.29070461755768,229.49778644081175,226.98556881570482,225.32836796086974,234.51040546174715,244.0134464479077,248.78175556473263,271.2886303184824,286.57287775639503,283.68328601763767,283.36339852066294,276.56702408290255,258.74510110852805,250.06373435090165,252.82178118911972,251.88504041761684,278.2775819806397,309.43688258753144,323.11637873472694,319.67293839375304,314.668644134452,312.24040725622376,283.7249185404837
1233,302.3888899929357,285.14709072805505,279.2059177283667,272.666469687531,271.9246285990177,277.28999055441716,283.1559995006324,309.9300782092994,327.3168512932025,315.8444030593155,303.01883759544995,291.85162186691923,279.98893632241726,267.12339518286586,252.18224998132814,248.29299137348602,247.41111738061883,274.1098829576989,296.4004639629573,317.3566348856182,311.55336888113146,294.4538797008151,299.44848458435905,263.49218631717383
1234,298.94253901147164,279.6824006872979,269.49275453291926,265.6056485627986,262.4491772875922,262.55108294825453,260.57918939150875,271.3432715867647,290.5260991791635,288.0914477901563,273.5835319920914,276.7035036168443,268.11074057672994,239.8978998534089,212.991506940045,202.90811211367023,215.66747236612338,253.488812336284,310.0401277679361,331.525131486845,340.13072848521506,330.6210775907101,329.19885279538016,292.82705351324955
1235,258.5400996844614,245.32736289250917,237.59175568411325,237.25596736870807,240.35554031202864,274.4524646547264,338.39125812362715,386.18082966553305,385.33431010478506,357.26099642192673,337.7694869178363,323.1843957874752,322.1504017389643,318.8860407340666,318.8864646715345,320.65666415661235,321.26937700803336,326.9976106524555,343.34985678872397,362.36865937678107,346.55762956621913,335.26414380500665,327.9611812788081,286.43703911751555
1236,272.7143102460489,262.34614145835326,256.0149672789924,256.0899353346657,260.5624842113824,289.5705825900133,357.7645759925793,417.6406943038421,439.60627956020704,408.301205689279,385.7617057249081,372.38662341918496,356.33722091442087,351.71971224143977,349.0375482608292,342.64119791279,331.4006521003423,341.76982880831866,366.5222918327369,374.07126155015925,358.98630216143897,350.1699067789132,342.05393338524203,295.9634154930757
1237,251.62469112197786,241.5484129856385,236.9398151158516,241.40032695860094,246.81363113179953,275.5196710998409,328.77500213290864,390.9030274469776,400.6071871276639,383.6273259829767,371.75311127815894,360.27683964028347,341.0062317120442,331.48325545904635,325.1517151068104,327.5763586507393,332.39295341924753,346.7761137391817,360.9806007250277,364.70853549225575,346.8494476274774,340.27643590673006,331.535626532653,299.9450543125221
