,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1096,198.85046558200924,99.78422589269326,83.05211307588439,74.77305011955974,58.59148538295534,-106.32699791118216,-228.8889647197882,-516.1957133971327,-415.32133800103793,-266.960725568031,-126.9297706051932,57.921825829851514,132.5991346575487,158.05909919027752,213.76768382139335,197.55329245252796,148.67709919626648,177.44821246627154,97.68724430555767,10.46970002711771,80.68522326543768,92.51352627025989,75.58621158153312,-31.510699242413295
1097,-201.5152778443337,-302.2948863087494,-220.1346051711173,-9.779848961075686,-67.71908336238545,-205.1810833819685,15.575860100557918,122.16133014854904,193.47424440689676,161.3338171615896,182.5267515644073,175.39354567272144,182.44670118799164,214.7948575933971,229.5244300681903,304.8382506363924,347.93018818635824,389.885761987873,392.92489085936796,373.2829034603725,354.6786008539329,332.8879855430976,331.845017090983,309.68108712141344
1098,359.38594866940014,340.8856309409976,335.2486190853081,331.42058074500557,333.9445477342877,356.247149299927,400.6700210100308,459.3580963463221,459.3054375893152,452.78211556508984,438.0311407812924,460.21025453431054,465.7482256695889,453.6387003908347,460.16907737202945,488.6628576355952,540.3533703005338,634.8980213284751,583.3680143648095,531.727105381766,460.4596583743685,422.55362906656984,386.64748827649163,373.1272163291576
1099,362.0036728218144,352.14140962942906,347.1201626861095,338.56582646951637,338.38467684368237,356.49313871003733,393.4713615166208,432.50185270402807,456.2138973311863,444.01883375451166,441.24992045835273,443.1453417149583,430.4017648025793,426.1839757636827,421.6954051092288,421.3588828731806,438.43225568154054,449.8162121636838,389.6660583012086,341.82074839717933,329.0887877391673,334.8409747466345,339.26578594523727,327.8013558059333
1100,265.3498328399217,244.61187282212057,254.5360996467013,252.25628513468195,272.220841948718,293.8386612989094,312.15270210478485,319.5271788789032,330.9964013655306,354.011018521196,370.4529373590334,378.90444088200695,381.00127112607413,375.2207478814777,383.5852312273138,397.12328447840116,415.48961904746005,454.2249479066713,471.47949778471764,465.57603769960764,446.76941583432745,413.94764934482765,392.78969927792866,359.2193177750533
1101,369.6607137405879,353.80395009580513,346.5170782296965,346.2023177785036,343.8103656021007,340.2710894555569,358.0935599977853,386.2032672806191,424.284867140116,429.77727415526687,423.98081453314876,440.49094472194594,438.3157914055978,427.80471964737654,427.406345746665,427.4930270129114,435.990769357256,464.53393961801225,489.5508396970381,476.3492183415742,442.0073191747099,418.5389612985163,410.8955446100596,384.64911596935485
1102,363.4948516865682,357.6219986392129,356.309439026732,352.84338745624615,356.45826392272807,389.21747911337695,448.4647488856165,534.5422492122648,529.3095857739977,504.0259852023854,494.1030726732229,476.5916989975944,468.66153290266686,461.95990857751866,456.5841497888273,459.8480506859019,475.1533340666898,465.40227756816256,384.52391048642573,312.61746645364565,259.12186817967716,285.72348080394295,290.5823423471162,262.9460639135157
1103,148.88838394815008,98.54353972840849,70.09518145547219,25.7551590888678,76.3743043162309,200.70863797394748,322.3327374521502,392.3767386362945,409.5056397793375,401.7919135522852,367.2038319785742,336.4929513548284,329.712293083864,339.0371717040612,332.9597060183462,315.87847552121457,294.1080077630448,345.9842988722579,267.2694179752638,203.27583636106735,183.6231185718724,193.55416346149997,70.18761338641565,-163.76442740432253
1104,135.6392441929354,122.18815362466623,139.68712051690326,187.23576280320847,195.80436059053517,171.75838000944665,231.86601227105373,297.2452701647413,317.29251213814314,323.4070344908806,330.81498676235014,349.0611542460314,373.58479638435585,378.3416269530047,379.6634060609595,388.95613352607955,395.89179943623407,410.7356114509479,385.35850869953185,338.2173979162389,339.9511691597878,340.80208782544156,315.98251449541453,310.4323619146397
1105,356.9301756948343,346.413376638471,351.220201598808,358.60253321888314,362.62117052647017,377.60300697625587,449.7970579051207,515.4358582934377,541.233378129866,530.696892960656,518.9469199709209,559.0400628840057,562.5404127859264,538.6696481050176,520.3848384900213,539.7626880559749,571.2001154885438,595.0027945287342,545.6329493809222,498.5995101511647,451.0194457628172,421.21744754855433,394.9060771690905,366.875405953714
1106,365.2734928916177,352.9227413090902,352.0396270341755,355.9695161409102,359.8853343793479,369.91002870096025,417.9509823798499,485.68851353040634,495.50857380268764,474.8972787163749,449.61840855850437,433.90101949179297,410.69456779378487,399.0713792230281,385.28864115668193,384.40447156646917,406.02510346312533,443.4355548399764,434.7319972062905,421.8748366006712,402.92415883463434,385.93614924606453,363.08369162279047,338.8204442206673
