date,holiday,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-01-27,0,229.28,224.96,223.39,223.25,225.03,229.13,228.98,249.45,282.87,297.83,283.1,252.72,243.94,238.13,234.19,231.36,232.92,266.79,242.9,237.91,223.32,148.21,81.74,0.74
2018-01-28,1,-0.3,-89.47,-111.65,-90.73,-68.03,0.3,-1.86,15.56,76.96,86.71,104.5,87.01,86.64,47.04,76.81,75.1,214.51,217.71,218.16,216.07,214.36,212.72,208.11,205.28
2018-01-29,0,175.73,172.9,0.82,-32.53,-74.51,-6.7,92.52,229.1,229.99,227.76,227.46,227.16,219.72,225.82,225.82,227.16,227.76,238.03,248.9,228.28,221.58,164.05,104.8,77.93
2018-01-30,0,103.97,103.53,96.83,102.71,115.36,200.43,231.39,257.29,248.73,244.34,245.08,241.36,240.62,239.57,239.35,240.91,244.56,324.79,315.26,271.65,246.87,240.91,231.61,224.09
2018-01-31,0,220.36,215.67,202.72,133.73,145.34,208.68,223.78,233.31,236.81,229.89,228.55,223.49,220.36,218.65,220.51,220.51,225.2,239.26,249.53,237.4,222.67,214.7,210.76,185.9
2018-02-01,0,178.15,180.23,179.04,149.5,165.42,203.82,228.16,253.83,243.56,241.7,241.18,234.93,231.28,234.04,235.15,234.56,238.87,245.42,246.76,240.06,233.89,234.11,229.5,218.48
2018-02-02,0,224.14,222.28,221.69,221.32,224.0,239.47,250.49,320.29,342.69,348.27,348.2,329.82,320.51,297.44,297.07,298.56,314.41,357.35,348.27,320.59,254.06,248.4,244.83,237.54
2018-02-03,0,244.93,239.87,238.16,238.09,240.02,244.63,245.08,248.28,251.56,275.97,305.29,315.41,275.89,252.08,248.95,249.25,275.97,335.95,305.81,258.03,248.28,245.08,243.3,239.28
2018-02-04,1,241.89,232.96,230.43,230.65,229.46,229.16,229.53,232.44,235.19,240.99,246.35,256.33,248.59,238.76,236.98,239.28,254.91,295.55,319.37,297.78,269.05,260.49,254.99,245.01
2018-02-05,0,239.21,232.06,230.13,230.2,234.82,250.6,308.2,558.95,604.79,598.62,521.14,401.09,361.94,357.92,357.7,371.91,476.11,694.11,583.81,412.4,355.39,297.48,290.27,268.09
2018-02-06,0,268.82,260.49,257.88,263.32,269.79,278.05,327.1,436.5,480.64,474.01,443.5,370.34,339.68,332.01,349.2,368.03,400.03,475.5,487.48,432.26,352.03,299.64,277.01,252.9
2018-02-07,0,250.98,248.97,244.95,246.14,250.53,256.34,304.65,447.11,456.49,438.92,430.81,349.75,334.57,344.02,364.71,370.44,388.31,457.53,477.4,410.86,325.56,299.44,267.43,244.95
2018-02-08,0,250.15,246.06,243.68,242.64,248.59,259.08,323.39,443.67,483.04,486.54,435.4,443.59,371.84,355.77,357.48,365.29,402.73,469.94,447.09,414.71,341.55,304.93,236.83,230.35
2018-02-09,0,230.78,228.1,225.57,226.24,227.65,233.91,254.67,339.06,359.9,343.9,329.91,289.94,291.06,291.06,305.8,305.87,335.42,360.2,363.17,313.01,243.58,237.33,234.87,231.97
2018-02-10,0,234.68,232.74,231.18,231.85,233.93,236.69,236.69,233.78,268.47,268.47,301.37,301.22,268.39,267.95,238.1,243.53,288.94,310.52,330.1,301.96,256.34,241.6,234.75,223.36
2018-02-11,1,220.48,134.28,91.85,34.09,3.87,214.3,215.41,216.31,218.54,220.85,222.56,223.31,222.04,127.36,79.65,76.0,90.74,213.18,233.35,230.97,162.04,127.06,127.13,111.43
2018-02-12,0,86.42,80.02,74.44,76.89,79.87,92.22,227.32,237.0,240.43,239.46,239.09,237.15,235.07,235.07,235.14,236.48,242.06,277.64,266.33,252.93,241.47,237.6,231.49,230.45
2018-02-13,0,229.19,227.56,227.04,229.12,231.35,243.26,276.16,338.62,353.21,345.47,319.71,283.24,256.81,253.54,267.6,270.36,329.54,371.07,395.04,326.49,290.08,268.57,239.91,232.1
2018-02-14,0,238.81,236.2,234.79,235.31,241.56,250.5,311.29,359.63,419.22,400.15,334.53,298.92,267.49,261.6,267.86,297.95,306.89,335.12,331.7,298.03,272.85,242.91,232.33,221.75
2018-02-15,0,210.51,207.6,136.24,119.85,133.93,186.75,233.68,244.1,253.71,249.62,244.7,244.18,243.88,245.67,247.08,248.87,251.7,262.06,275.32,261.76,252.67,252.45,245.89,239.49
2018-02-16,0,238.75,237.33,236.74,234.72,238.3,245.97,260.65,336.7,344.67,341.32,331.12,282.55,260.28,259.23,256.4,260.28,265.41,321.43,365.38,293.42,266.76,260.13,250.07,245.53
2018-02-17,0,258.23,253.02,253.02,250.34,250.41,252.2,257.64,264.34,274.84,302.85,332.19,315.81,302.7,283.11,267.92,267.62,286.91,335.1,370.7,352.38,293.98,280.73,267.02,259.8
2018-02-18,1,259.97,259.3,253.05,252.38,251.93,253.12,249.55,249.92,254.91,263.77,266.23,267.87,258.49,260.65,256.03,260.2,269.88,307.93,353.36,327.97,297.88,275.24,263.33,251.49
2018-02-19,0,251.49,249.92,251.56,252.75,261.17,280.38,352.47,431.55,456.35,458.96,444.36,432.75,403.93,392.23,396.48,392.31,370.49,446.22,505.2,405.04,322.46,312.77,283.88,266.38
2018-02-20,0,277.58,271.32,268.57,265.51,275.2,303.05,351.46,447.24,461.17,460.65,446.05,417.82,397.56,384.83,377.6,371.42,374.25,398.53,461.09,433.39,349.53,319.44,304.17,278.62
2018-02-21,0,278.95,275.89,273.88,272.84,277.98,290.86,339.93,440.31,463.02,461.53,423.48,370.17,341.42,335.91,331.96,334.87,353.04,412.76,438.82,411.34,358.4,327.42,297.04,277.61
2018-02-22,0,291.68,285.27,282.59,283.26,290.78,312.9,371.8,440.75,506.13,465.92,431.22,367.93,341.94,335.83,336.58,340.23,370.83,429.88,457.58,415.51,341.27,330.92,316.03,284.45
2018-02-23,0,287.27,279.46,277.3,276.48,279.53,296.73,368.96,458.83,469.33,413.26,402.84,345.13,318.47,300.01,293.68,295.91,330.09,375.88,401.87,364.34,311.33,288.24,281.32,268.44
2018-02-24,0,276.11,260.33,246.33,235.38,232.48,216.62,245.58,282.67,283.19,299.42,308.13,306.57,289.44,281.32,275.14,275.14,281.4,304.11,322.5,303.66,289.37,281.77,278.27,275.22
2018-02-25,1,280.44,279.32,277.08,274.55,273.88,276.94,280.21,283.79,286.17,291.38,292.87,289.89,286.69,279.99,273.58,274.03,279.02,311.04,342.24,324.59,297.41,283.49,281.78,271.87
2018-02-26,0,268.3,268.37,263.9,260.4,273.66,289.97,347.23,503.83,481.57,361.83,344.92,324.89,312.46,306.87,307.17,314.47,335.09,394.29,549.03,429.29,348.57,320.94,297.86,289.89
2018-02-27,0,295.97,285.03,280.41,280.63,288.15,303.86,320.84,535.95,538.93,376.24,341.39,321.14,316.0,312.05,314.73,337.07,350.03,462.38,545.93,389.49,341.39,305.2,288.3,263.88
2018-02-28,0,238.93,238.85,239.0,281.59,283.38,290.53,334.9,427.23,526.18,512.48,506.6,372.95,334.83,323.66,319.34,318.82,334.75,505.85,542.86,378.76,334.38,309.29,288.29,281.15
2018-03-01,0,294.27,290.77,289.13,290.55,294.87,312.89,462.92,1488.62,1898.9,1526.45,1434.42,979.98,804.03,670.37,435.97,462.03,503.58,890.93,1141.78,744.16,442.82,380.87,312.66,291.07
2018-03-02,0,215.81,225.78,289.01,290.35,298.39,301.14,327.88,504.96,886.6,889.66,744.82,595.74,451.12,394.45,346.94,326.24,327.58,385.37,565.58,474.8,357.07,325.87,310.45,296.08
2018-03-03,0,311.4,299.56,290.92,294.49,296.21,304.1,316.39,319.59,329.72,378.28,376.35,343.2,321.16,309.91,304.47,300.97,305.14,373.29,444.65,335.98,305.37,299.41,290.92,286.6
2018-03-04,1,300.6,298.0,295.47,294.57,293.98,294.2,297.03,297.85,309.61,310.13,319.96,317.8,310.58,303.58,299.49,294.12,298.22,330.31,355.03,337.61,305.0,295.24,288.17,284.82
2018-03-05,0,282.21,278.71,279.01,281.47,284.07,288.02,333.74,401.65,477.0,466.36,417.14,409.39,365.01,358.24,397.85,400.46,403.29,518.78,619.23,607.68,443.72,370.82,325.32,300.83
2018-03-06,0,290.1,282.65,278.41,273.86,278.63,294.04,340.8,433.8,485.4,484.14,471.18,409.75,390.1,372.82,364.71,363.07,359.2,402.01,441.1,411.09,342.44,320.48,302.16,287.42
2018-03-07,0,284.03,280.53,276.35,274.94,279.63,297.06,336.69,406.04,449.17,436.21,411.03,408.05,374.46,356.21,346.45,348.24,355.46,400.01,454.01,423.84,342.95,314.79,296.39,277.77
2018-03-08,0,278.41,267.38,266.19,265.44,268.87,275.43,302.02,344.19,349.85,334.58,315.88,309.25,304.63,300.53,294.35,294.05,301.8,320.28,355.07,329.36,289.06,281.09,272.07,265.0
2018-03-09,0,266.49,263.21,260.68,260.68,264.85,271.18,284.14,312.75,327.28,312.45,303.14,296.58,286.9,295.91,300.83,304.26,309.62,335.47,402.37,344.34,355.44,308.58,296.21,282.36
2018-03-10,0,282.13,274.39,271.41,268.43,270.14,271.93,273.49,277.44,279.75,282.21,280.5,278.48,275.8,272.53,270.81,270.44,273.79,288.02,307.61,307.46,286.23,273.42,256.96,262.1
2018-03-11,1,240.32,202.18,191.08,195.18,186.68,185.64,192.27,269.15,270.71,272.2,274.59,274.66,271.98,269.82,264.61,264.46,268.33,275.78,279.28,283.53,274.89,268.63,242.78,231.01
2018-03-12,0,239.13,234.29,228.48,215.44,237.86,284.57,309.82,376.8,376.05,372.4,356.91,344.39,335.23,316.45,310.27,310.42,316.53,349.83,374.26,372.03,314.67,295.82,280.1,272.5
2018-03-13,0,278.24,275.18,267.96,265.35,274.07,285.24,302.45,346.1,353.93,350.65,349.75,332.17,341.26,327.55,327.03,315.56,311.76,342.97,379.33,373.89,327.11,312.88,293.96,280.55
2018-03-14,0,252.36,268.74,268.59,268.89,276.49,291.61,337.19,451.38,484.0,461.73,431.86,400.95,369.3,360.88,350.01,355.0,355.81,399.46,467.84,453.91,353.95,304.87,287.36,281.11
2018-03-15,0,283.0,223.78,203.96,111.07,98.7,301.4,309.82,395.34,547.38,530.25,432.07,397.57,374.85,342.82,327.25,327.7,314.89,314.07,326.81,323.08,226.16,216.55,191.15,126.79
2018-03-16,0,148.45,89.46,60.03,80.74,99.81,182.41,315.15,350.08,365.27,348.37,332.8,324.83,316.49,312.24,311.42,306.88,305.02,314.85,327.44,319.17,306.43,294.51,283.34,282.0
2018-03-17,0,98.76,41.41,0.6,0.15,-37.24,-88.34,-5.29,80.14,74.78,160.14,223.52,148.22,74.48,10.58,-3.43,13.26,74.86,282.51,293.98,290.11,281.4,279.31,15.27,-30.46
2018-03-18,1,-14.9,-90.27,-71.73,-71.58,-68.9,-71.8,267.24,272.31,275.81,281.1,278.49,275.43,270.15,265.45,263.0,261.88,270.22,279.23,300.76,305.82,296.29,283.48,283.48,274.69
2018-03-19,0,253.98,246.16,248.4,255.25,271.26,293.98,363.32,388.87,447.56,388.27,356.84,340.53,341.95,314.61,309.03,306.27,306.64,315.21,350.07,312.68,303.51,297.93,294.35,278.26
2018-03-20,0,283.19,277.68,276.04,272.54,272.54,286.99,310.68,372.05,371.31,323.41,321.4,317.01,313.51,310.75,308.37,307.03,307.55,342.56,423.97,473.13,372.87,342.33,311.79,294.96
2018-03-21,0,293.91,293.02,292.35,290.41,293.09,300.84,317.9,387.54,464.56,427.69,402.36,315.81,312.68,307.25,306.13,307.25,307.92,317.75,341.88,323.86,311.64,307.32,290.34,276.04
2018-03-22,0,246.17,246.24,194.33,160.06,164.83,223.45,265.9,295.62,298.75,300.39,310.97,307.24,304.41,302.55,307.02,320.2,357.37,431.41,523.32,695.89,474.68,435.13,313.5,308.58
2018-03-23,0,308.3,306.29,305.02,301.6,302.04,318.66,387.7,488.78,524.54,489.53,449.9,422.49,357.98,328.64,319.92,316.5,316.42,323.5,337.5,325.28,312.1,306.81,301.52,295.04
2018-03-24,0,299.71,276.25,280.79,279.15,284.07,285.63,289.43,299.26,309.69,309.1,302.91,299.04,295.84,292.19,292.11,293.68,302.02,333.3,328.68,326.23,315.28,320.04,300.08,283.4
2018-03-25,1,286.91,283.11,,281.92,277.67,279.39,282.96,288.03,295.25,304.78,305.53,304.04,300.02,295.4,291.3,287.65,284.9,290.19,304.78,336.37,320.8,312.83,306.2,294.51
2018-03-26,0,300.61,294.43,289.89,283.11,277.45,310.22,357.37,384.33,475.28,503.43,431.48,408.76,387.09,376.44,356.92,337.71,327.95,335.84,369.06,398.34,357.97,337.71,325.04,313.57
2018-03-27,0,315.8,288.98,283.02,284.07,281.76,311.55,339.78,409.04,502.59,452.02,416.94,390.13,354.0,334.86,329.05,327.64,326.67,329.13,330.99,338.81,329.5,318.77,272.15,252.86
2018-03-28,0,308.78,308.85,267.82,309.89,310.42,323.82,339.69,401.8,501.45,445.66,409.54,363.22,344.53,336.11,335.14,328.22,323.67,327.69,334.62,349.96,339.31,322.85,303.94,211.06
2018-03-29,1,197.96,143.87,117.12,133.96,144.02,219.05,288.86,315.61,324.85,322.91,311.88,304.95,301.9,297.43,294.75,295.27,296.91,308.01,313.82,324.92,317.62,316.5,313.52,304.51
2018-03-30,1,265.82,266.64,272.6,292.19,293.0,297.03,297.62,308.94,324.21,321.53,317.21,310.66,304.77,300.38,299.11,298.74,300.38,305.67,311.48,318.1,315.8,314.53,300.45,294.2
2018-03-31,0,297.77,260.9,267.68,260.46,255.62,255.02,258.22,261.2,301.79,282.43,259.19,252.86,237.74,207.2,168.25,171.45,170.48,259.79,298.29,303.28,303.43,299.71,297.77,294.64
2018-04-01,1,296.43,294.72,291.81,290.62,289.8,292.93,294.27,293.38,295.09,295.02,294.34,291.74,289.43,286.6,284.14,283.25,283.99,287.42,292.11,295.24,297.92,297.1,296.5,292.11
2018-04-02,1,287.34,282.8,276.62,276.02,280.94,291.37,297.62,295.09,300.38,302.09,302.61,300.3,297.25,294.34,288.91,287.64,291.07,294.42,298.74,304.47,306.04,304.77,297.62,292.11
2018-04-03,0,298.44,292.93,290.55,272.08,207.8,260.83,318.18,343.95,375.83,371.13,369.72,340.22,335.31,333.22,327.41,322.35,321.9,331.73,354.0,372.03,356.39,319.3,301.64,291.44
2018-04-04,0,213.26,200.45,164.17,113.6,149.65,212.0,318.44,361.27,413.49,363.21,335.2,334.46,285.29,304.06,303.84,303.92,304.21,309.05,315.83,318.74,325.81,316.88,295.13,239.04
2018-04-05,0,270.55,260.94,268.39,272.04,273.46,299.68,314.65,336.85,337.44,337.22,320.24,310.55,303.55,302.36,262.8,186.75,171.55,222.5,274.95,303.7,305.19,298.26,297.22,264.37
2018-04-06,0,213.51,219.02,223.42,216.42,215.97,255.81,317.55,400.58,405.72,327.53,312.34,283.44,283.51,298.48,294.02,293.2,296.03,299.53,301.84,314.05,320.16,294.02,282.47,138.74
2018-04-07,0,141.87,117.59,98.82,49.23,57.12,98.45,106.72,127.65,141.27,134.87,98.45,0.74,0.22,0.3,0.82,89.66,173.59,289.92,294.24,301.24,301.46,291.11,273.24,274.88
2018-04-08,1,269.58,239.72,239.94,250.74,274.72,282.69,290.21,289.39,293.56,296.54,298.25,296.69,294.08,291.33,289.54,288.94,289.32,290.95,293.86,297.21,320.74,310.39,306.07,280.01
2018-04-09,0,287.23,282.99,282.54,271.67,236.96,277.33,357.38,420.76,462.68,387.32,355.74,333.48,319.77,316.5,309.12,292.67,305.33,327.07,355.15,371.75,344.5,301.08,292.96,239.94
2018-04-10,0,255.41,236.87,215.95,203.44,208.87,242.09,308.06,330.03,320.05,315.66,283.26,273.73,312.75,307.24,230.02,273.29,253.4,280.96,301.29,295.55,291.23,253.11,230.47,217.07
2018-04-11,0,161.07,149.61,148.64,148.64,159.66,196.52,271.73,316.64,322.97,296.46,285.21,250.88,228.32,194.36,194.06,193.77,194.06,269.05,287.6,305.02,305.02,293.11,259.67,201.06
2018-04-12,0,185.87,162.04,171.57,155.26,171.42,205.82,301.14,309.56,304.64,242.39,215.65,193.61,185.49,145.36,139.25,186.39,186.61,240.97,295.33,298.68,296.67,277.01,241.27,199.79
2018-04-13,0,216.2,201.31,186.2,186.79,212.7,262.88,303.83,326.46,346.41,335.47,312.16,301.37,295.26,291.54,285.21,283.06,290.05,293.85,294.82,295.26,293.92,293.4,290.43,280.82
2018-04-14,0,232.33,217.44,215.95,222.8,222.5,238.51,266.88,286.02,295.92,297.26,296.89,296.15,293.91,291.46,290.12,289.45,290.86,292.95,298.23,320.42,320.2,308.58,304.93,297.79
2018-04-15,1,268.11,235.27,228.86,217.17,214.34,282.63,289.34,294.4,296.78,298.87,302.15,300.36,297.08,294.18,293.28,292.91,293.36,295.22,296.11,306.61,316.44,310.78,300.28,291.79
2018-04-16,0,287.99,285.09,284.2,285.69,282.41,282.63,347.43,417.8,484.01,439.18,415.12,394.49,385.85,372.3,344.82,341.02,333.72,340.65,361.13,393.53,409.61,358.08,327.54,309.44
2018-04-17,0,299.08,273.39,271.83,264.38,267.43,281.88,336.1,408.71,417.05,386.74,359.33,342.95,334.53,318.37,300.72,297.67,305.19,325.07,375.12,372.96,329.99,317.78,309.73,296.63
2018-04-18,0,287.75,247.09,242.33,245.75,247.99,284.18,315.08,398.34,412.79,350.01,327.89,314.86,310.61,304.51,295.87,295.35,299.97,305.4,329.98,362.74,351.27,336.9,310.84,283.58
2018-04-19,0,266.63,253.67,248.75,250.99,252.63,271.54,302.15,372.09,372.09,344.01,320.25,310.79,297.31,295.38,288.45,287.7,293.59,306.92,345.28,315.78,303.42,294.63,283.09,257.91
2018-04-20,0,257.32,239.82,232.6,233.72,238.78,262.02,298.44,357.13,364.43,342.01,320.41,305.36,281.98,274.46,267.16,260.9,266.34,276.99,304.77,284.58,281.75,277.36,270.21,239.75
2018-04-21,0,244.43,223.95,205.48,201.68,205.56,219.78,238.77,253.97,260.22,252.7,252.85,246.59,230.36,218.07,178.82,185.89,208.98,230.58,256.13,307.14,271.62,270.65,268.64,260.67
2018-04-22,1,253.92,233.21,220.77,230.23,237.68,246.92,253.62,266.58,271.27,275.15,275.59,275.37,271.8,268.15,265.24,266.88,268.82,272.76,274.25,274.63,275.3,269.19,256.82,179.51
2018-04-23,0,137.72,119.77,103.16,91.24,104.8,165.36,291.68,353.21,343.0,301.44,290.42,282.97,240.66,212.21,197.09,213.03,223.83,241.33,295.85,292.06,278.87,275.59,268.07,258.91
2018-04-24,0,230.16,223.46,211.91,179.66,174.29,224.2,270.9,300.03,312.24,279.69,208.78,190.16,211.76,213.77,186.29,212.36,222.71,270.9,307.7,291.91,345.01,291.91,291.39,271.57
2018-04-25,0,264.14,179.45,140.04,179.89,241.57,260.64,280.83,296.32,304.74,298.26,295.35,291.55,283.96,281.27,278.29,275.02,273.38,274.42,276.13,288.65,299.3,291.63,270.99,239.11
2018-04-26,0,186.43,171.9,220.91,241.17,242.96,223.59,265.9,331.44,334.65,290.26,276.55,278.71,276.7,275.81,220.39,157.23,156.78,211.75,267.99,309.62,312.82,305.23,280.5,246.54
2018-04-27,1,260.47,245.94,241.62,229.03,223.52,264.87,331.4,297.95,308.3,305.77,300.11,299.29,280.59,261.14,246.46,246.31,250.11,305.25,331.99,372.75,394.8,341.68,302.19,249.37
2018-04-28,0,212.18,157.2,188.19,247.12,243.77,242.5,259.56,268.36,272.38,277.0,275.81,273.72,268.06,264.63,260.61,258.97,260.46,245.19,276.1,314.17,342.34,314.92,294.36,267.91
2018-04-29,1,268.07,229.32,207.34,253.39,252.94,250.33,256.82,259.42,265.31,267.99,268.44,267.99,265.53,263.15,260.69,256.67,257.93,262.48,265.23,263.22,263.07,266.28,263.0,248.77
2018-04-30,0,237.89,226.19,186.93,25.78,19.74,28.16,37.33,135.9,151.54,111.53,36.51,48.58,6.56,26.82,17.28,43.44,198.78,230.89,230.89,251.9,256.52,249.51,246.53,229.32
2018-05-01,0,140.89,81.88,62.73,43.81,33.53,0.97,36.58,111.61,181.35,215.99,231.19,213.61,189.84,163.39,163.24,178.36,195.5,225.9,231.04,218.82,214.95,230.82,238.57,208.09
2018-05-02,0,238.63,209.13,209.95,206.22,212.18,220.16,332.88,341.89,351.51,299.87,297.64,290.71,283.86,280.28,279.76,279.68,287.06,283.04,350.16,358.96,369.46,350.61,287.43,268.43
2018-05-03,0,254.97,239.26,232.1,227.41,240.0,255.12,298.77,358.81,372.51,348.83,329.83,286.63,282.68,278.36,276.28,271.58,271.81,279.26,329.01,350.02,358.66,364.62,298.55,260.71
2018-05-04,0,255.07,248.22,252.39,251.2,252.39,273.84,346.25,397.58,699.28,699.28,699.14,599.39,292.77,282.11,276.38,270.27,274.96,303.49,337.02,334.18,324.72,307.14,289.93,252.99
2018-05-05,0,250.23,227.95,208.81,193.54,190.11,201.29,229.0,259.99,278.91,300.51,300.36,260.51,246.21,236.97,233.77,231.68,238.31,245.76,260.29,278.02,278.83,261.55,245.61,186.46
2018-05-06,1,155.4,161.21,171.05,160.24,160.69,133.65,119.2,129.03,157.19,198.76,193.54,158.68,155.33,136.03,116.22,105.49,155.18,186.91,226.62,255.45,274.07,252.84,226.92,186.39
2018-05-07,0,116.51,120.31,119.49,125.68,132.23,198.91,309.24,358.11,348.72,325.18,285.77,252.32,247.48,247.85,241.82,250.76,259.25,300.37,360.34,433.42,363.62,297.76,252.25,203.15
2018-05-08,0,163.95,149.65,126.26,132.07,134.15,195.9,247.15,275.83,282.68,265.33,259.44,254.23,242.01,217.88,155.16,154.26,157.02,202.09,274.94,297.51,297.43,267.86,215.49,197.32
2018-05-09,0,144.38,164.2,163.08,164.57,180.82,216.2,283.26,348.59,405.14,335.26,300.32,292.05,264.85,253.98,246.9,254.05,275.43,300.84,340.92,393.89,80.09,166.88,94.92,43.88
2018-05-10,1,22.65,21.53,21.83,22.13,21.75,22.28,31.22,112.42,196.68,200.63,191.54,195.12,171.72,155.56,126.05,126.5,143.34,163.9,205.17,218.21,219.33,221.56,131.27,89.25
2018-05-11,0,34.42,25.78,22.87,23.62,26.97,128.58,312.14,353.41,359.59,326.66,311.32,312.88,311.17,290.01,278.91,284.43,307.67,365.03,388.2,429.54,432.97,412.56,418.44,342.61
2018-05-12,0,297.7,260.82,225.44,223.87,223.05,223.05,238.77,269.24,297.63,282.58,249.28,241.45,225.81,223.57,211.8,209.12,206.29,233.78,265.44,282.65,275.43,258.14,240.86,145.28
