date,holiday,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-04-15,0,265.55,276.97,277.42,290.33,314.81,336.6,356.23,438.56,450.27,352.95,342.43,334.44,331.9,330.71,327.27,325.56,327.5,331.75,342.43,367.73,362.43,341.08,328.24,261.0
2019-04-16,0,322.2,321.31,321.23,322.28,324.67,329.67,344.97,388.56,389.67,347.95,333.77,331.53,329.59,329.67,327.13,325.26,325.26,332.13,371.24,354.22,352.43,355.94,329.59,313.02
2019-04-17,0,250.05,246.24,261.39,261.39,263.93,291.7,340.96,376.41,389.85,376.19,358.35,296.47,288.11,322.97,320.81,320.28,308.57,289.08,344.02,369.4,358.95,334.62,306.25,304.68
2019-04-18,1,318.99,317.95,317.8,318.84,261.73,284.2,356.99,387.82,412.91,372.74,332.73,301.52,281.52,315.78,315.04,314.21,314.07,318.62,328.55,368.11,338.55,330.19,322.43,308.99
2019-04-19,1,289.88,284.43,283.46,283.91,276.74,304.21,311.08,318.62,327.2,326.46,320.78,319.22,315.63,313.02,309.06,306.0,311.97,315.18,320.78,326.08,322.5,329.15,327.58,310.71
2019-04-20,0,316.9,305.78,302.05,304.21,308.02,299.58,302.05,309.21,318.54,320.93,320.11,313.62,309.81,306.0,303.91,299.96,302.05,307.27,323.47,350.27,333.03,324.07,317.28,308.84
2019-04-21,1,282.64,260.24,239.64,239.56,254.12,253.22,260.99,261.36,301.3,312.35,309.36,307.5,304.43,296.15,279.2,247.55,261.36,295.48,312.42,345.12,344.0,329.67,308.91,293.16
2019-04-22,0,261.43,224.56,224.33,224.41,224.11,234.49,274.8,293.31,304.51,306.97,309.36,306.67,302.12,76.52,290.4,292.34,169.69,303.84,166.1,161.7,165.58,22.25,0.22,-112.58
2019-04-23,0,-12.84,-51.88,-71.97,-82.34,-71.37,51.06,308.76,325.93,328.4,323.77,122.95,0.22,-74.5,-74.43,-33.52,0.97,97.65,235.6,288.01,306.9,303.69,271.51,219.26,177.0
2019-04-24,0,16.28,30.53,29.34,26.5,39.94,161.93,299.37,322.36,327.37,313.33,305.79,297.43,288.4,275.93,246.59,262.71,273.91,305.04,335.28,317.74,315.65,309.08,284.44,231.43
2019-04-25,0,204.87,194.86,203.22,213.9,233.69,289.83,322.53,370.31,359.94,331.57,315.96,307.23,304.61,303.72,300.36,299.61,300.66,307.67,345.08,429.22,447.21,356.73,307.6,291.47
2019-04-26,0,276.24,261.31,250.33,260.41,271.09,299.08,331.41,390.54,410.85,395.24,372.77,350.45,325.21,317.75,308.34,309.91,314.31,336.56,335.97,366.28,370.76,346.49,313.34,276.61
2019-04-27,0,239.05,224.71,216.87,209.33,204.78,199.78,201.72,238.82,277.87,283.99,283.84,280.48,253.23,235.54,230.61,231.28,239.19,253.23,283.84,298.02,293.02,280.93,271.45,235.69
2019-04-28,1,233.21,216.86,223.95,216.49,220.44,223.65,229.25,236.35,239.26,256.87,257.4,265.24,243.36,234.7,226.94,222.24,236.94,265.09,311.15,338.32,356.46,343.92,313.91,311.07
2019-04-29,0,287.63,270.39,265.53,261.35,255.16,273.0,349.52,393.93,423.35,382.96,350.79,340.48,328.91,321.0,303.61,294.2,297.86,316.52,335.71,351.46,356.91,349.44,334.88,286.88
2019-04-30,0,253.81,269.26,261.28,263.07,257.09,276.5,340.55,389.23,447.9,384.22,354.06,334.81,312.34,307.93,299.5,298.75,299.42,308.3,351.53,406.1,386.39,363.62,345.48,324.06
2019-05-01,0,283.65,262.75,243.64,232.6,220.65,221.85,205.35,206.02,230.66,219.46,215.58,213.86,157.65,36.58,-18.36,-21.05,14.78,146.38,221.33,257.6,278.06,247.82,251.41,95.4
2019-05-02,0,97.35,37.77,37.4,3.51,20.38,50.32,307.64,300.55,307.64,305.03,296.37,278.6,234.56,238.14,256.21,276.21,279.8,297.49,299.13,303.61,309.66,311.37,306.89,301.37
2019-05-03,0,248.52,260.54,250.83,242.47,247.1,268.45,313.17,350.79,374.01,357.88,350.12,313.02,311.97,297.41,273.67,265.84,264.79,290.32,313.61,328.17,332.72,335.34,315.7,311.3
2019-05-04,0,296.53,274.51,265.48,260.55,261.15,257.64,265.7,305.12,335.95,336.47,325.65,318.41,302.8,276.08,260.92,246.36,243.98,302.28,310.94,334.98,334.53,339.68,342.82,330.73
2019-05-05,1,262.71,239.05,216.8,215.76,216.8,208.59,209.41,216.58,229.19,226.13,212.47,214.49,209.71,197.09,120.35,117.28,162.15,229.19,242.18,287.2,308.48,308.4,316.09,296.46
2019-05-06,0,282.95,261.22,260.7,248.9,246.89,271.37,342.3,385.45,364.62,337.59,334.09,336.25,331.47,329.9,314.15,306.76,307.28,327.52,352.3,406.13,419.12,419.12,410.61,319.6
2019-05-07,0,315.97,305.96,304.62,298.87,298.87,318.88,385.18,449.17,477.09,429.53,377.86,382.27,355.47,365.4,358.38,349.19,351.66,365.4,428.93,485.23,512.26,410.64,380.63,335.98
2019-05-08,0,329.82,291.37,268.45,303.84,299.96,309.14,330.94,369.08,365.95,344.9,333.4,324.74,320.78,318.17,314.07,308.91,303.54,306.82,278.83,292.57,295.7,283.76,263.08,243.22
2019-05-09,0,253.22,238.96,225.9,229.11,247.1,276.74,343.33,372.67,408.05,389.61,372.89,372.74,366.17,356.54,341.61,338.4,339.97,371.1,373.12,410.96,412.38,372.52,366.32,328.47
2019-05-10,0,299.37,289.89,280.26,278.09,277.5,291.31,355.59,407.47,419.34,396.2,371.94,350.36,318.78,279.96,276.97,276.68,279.06,318.78,365.07,376.86,388.06,384.11,382.39,322.44
2019-05-11,0,328.94,298.63,283.25,272.65,277.43,274.97,279.82,291.99,314.83,321.03,305.8,303.63,275.11,270.41,249.43,239.58,239.58,259.06,278.92,297.89,282.8,280.79,278.18,261.45
