,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1096,3286.6208998310503,3336.871535975349,3201.789315245294,3027.801849474452,3064.6433403229876,3127.0697047835492,3104.4074564103034,3004.7086933885994,2901.263795978214,2783.303704755227,2804.9448805348316,2801.7409288420167,2761.0669164854653,2780.7730681236308,2790.6056891042426,2851.3121428316344,2962.5311131233716,3133.2517751630785,3206.591926127133,3361.8299954789445,3394.6548934881203,3265.1658369710926,3103.8111614931313,3135.8512937068326
1097,2602.2891165968067,2649.359319957772,2561.2744861770075,2406.6908161260117,2939.1904272996608,3094.4919183036804,3029.9103473043574,2943.1748825704126,2778.4833431653415,2460.481473472501,2306.0519123011936,2143.231607772569,1966.7607300399231,1747.3968795434093,1484.8195526857392,1285.7208503878662,1151.1621227403998,1070.5717161374243,973.0569862751801,945.6824805379088,936.7848904641091,848.2233064986178,866.1650301025911,857.5974797417055
1098,687.0544605712686,633.8803115775551,669.9432474121824,646.1201622814608,680.0483181929281,697.1599512762037,719.3691607338404,731.8974648456283,719.3516870613098,679.8091730281283,555.586665212252,414.9703544173483,378.0955035210927,356.0414084578283,327.7608345532768,349.1295304847806,417.76307572196583,583.3728013251522,787.6689355797303,1097.6688576700292,1398.9405907326463,1535.2348763690034,1736.297903655815,1936.1419754777148
1099,2021.5189867016643,2271.193275723403,2358.802273536834,2333.5556347012816,2357.6720326133363,2339.1304506435063,2348.2180969692395,2277.3583761527734,2295.392842189398,2335.5993224282206,2406.1420581346783,2376.711161220407,2494.629789425954,2536.7996802909747,2721.355181465456,2847.2616112797705,2980.404241003631,3026.5294284279917,2942.411073567648,3038.5817715534167,3012.3888267263364,2831.253798886888,2726.5203494602583,2667.7518719574637
1100,2611.0704751759367,2510.136777212081,2294.5017623627787,2030.8516405404732,2047.902833865852,2006.0543597401688,1846.0838976570735,1650.7916974919572,1405.5214232988233,1179.34145728846,969.5850914392787,784.485991856769,715.1800447601402,630.8561601758926,563.9549382696543,530.2841774351227,453.7207957188032,365.38232386784955,310.9187585246708,283.68085820547617,296.4422229943666,354.57778717098836,349.0461599554784,306.49724462559357
1101,119.47732403211194,106.78195208611237,112.79986118492923,150.06445111183052,157.72136252719702,161.47903510415404,131.1935448052394,124.14695584961646,206.50852114118243,276.92146663985307,360.6555689084373,490.7148088345133,598.8428336128259,706.3032228472712,748.2141647947739,761.9941538314631,785.0448880535271,803.7675822033056,838.8596038922338,932.8392618033815,1016.0987664092936,967.3733140526522,921.3472409515041,881.9801603196246
1102,715.877966092672,747.7856700022512,753.3360891101402,806.6982634508822,780.5788149137736,782.7619547927698,830.3473929755614,768.6733161306922,729.4632834306954,850.363354412136,887.6319269839194,903.9154769680882,997.9784819162695,1241.5874594015065,1694.2997341731989,2185.0829057054743,2678.925647978451,3129.108657399739,3231.6708868046226,3169.1197970014746,3010.6112687886007,2668.801432832385,2530.3954925330254,2558.3021538096264
1103,3002.294963341097,2838.18546736667,2498.361788287454,2285.0278108105167,2271.177626968592,2431.2625170362858,2550.4061475409035,2735.444938196213,2883.847453618339,2903.1623787596764,2901.277166468525,3038.5173117916356,3117.572336155904,3192.7558532360263,3280.989645379778,3300.338349667973,3385.2787821070747,3537.4103018504484,3446.777996667963,3528.2430225851635,3464.2912810029025,3255.3676778211116,3096.568603555066,3114.657182266688
1104,3124.953870270305,3028.9639430451766,2904.1149207741482,2886.4559112948236,2946.323740137244,2970.510870813,2907.9467553488894,2873.7713505766874,2938.501431099253,2897.364545946376,2842.361691112434,2836.5314987796237,2804.9838268393014,2730.592542228732,2615.2660423740685,2424.2618051989402,2256.7690229343375,2096.2323921349807,1865.4777890628586,1859.7734946561304,1774.2323483474618,1606.492619832281,1378.9614039894125,1135.8723153867456
1105,411.2336417572516,287.301333300799,216.75032037207632,149.92662022878358,160.0364784382773,134.329767762424,64.06043985840302,40.83948759089162,15.094464308920692,11.109284253498572,91.6679228506083,151.03890797218378,270.75001171236045,394.7149504350997,558.8078787731253,736.6462331014535,862.5100913879012,1040.5714123966252,1175.8817824057664,1435.5592050990817,1597.9514406230223,1695.4735145145137,1791.6997803652018,1908.0034065238187
