,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1228,1400.0027018773078,1410.5093473274937,1361.577071653726,1294.9374973673193,1175.9016200000883,1169.1176351916477,1092.8879451113366,982.7232681049187,979.6761766660481,972.7530374091967,1022.528223544354,1079.5291142840122,1075.6268168180286,1107.0305886466633,1103.2521138721359,1000.07663872108,919.9391053422687,898.4541186300704,832.634134119694,733.8236929900518,667.5969913488406,624.0929311880454,583.1110312561232,517.9357301092367
1229,341.8246888739725,253.64311682973005,158.23966965229215,91.51059127842859,46.64557788704849,-5.486827535385032,-53.76718233339193,-109.79248039383356,-134.23090135263124,-157.4776198339025,-134.7143894963408,-130.85921118605052,-133.0940286748464,-98.58597375945351,-57.28755170880913,9.475219232831478,70.15584089501635,116.71028853533494,130.02511686659068,143.09347242953015,110.90377357249974,59.94210223166226,56.983668198386795,78.99435766615545
1230,-94.61542682023901,-71.87794588773727,-60.03523217724228,-58.86477966133998,-64.06280624879378,-91.06661757259076,-86.58074022841151,-119.22779739347743,-151.1925482418967,-166.588431995041,-131.87403072071584,-101.93048297063365,-59.82193629272024,14.536887204305003,35.1843823598947,130.56524591333027,221.05466847804712,286.00164849913676,341.2199881867948,376.30155609332235,438.0911022594314,455.79943195084866,454.9090584935527,463.3318105210295
1231,502.59614694434583,405.95732259396254,450.07205624187566,536.4462836126788,600.4219905914367,688.6606672965315,756.7369241325227,779.2478934763882,827.9062634495797,1005.7894303246849,1223.1478790534977,1330.1167315042408,1366.2377970819152,1404.1964656245657,1416.3844591675381,1448.6506634065015,1476.671297829386,1505.8913437273,1473.933706933734,1443.077670946624,1474.5091096849028,1592.2134355029912,1766.2651739838516,1871.4923864325165
1232,1832.335492863414,1823.6510031733565,1860.4684422379005,1888.6674555624459,1877.8089797503799,1859.5397883641767,1856.5481550629713,1866.8859875795429,1908.5861121350922,1983.818581181896,1949.356767940266,1922.8271195539064,1874.8364954616318,1890.6414603961646,1868.3128326816873,1847.6700282294705,1828.1468219331937,1853.8347433737015,1815.2982459819648,1716.9007802673436,1607.7260987549782,1450.4386565098084,1327.1453850096595,1189.064629507392
1233,881.1348844946394,696.3237474630484,540.2884259998045,484.9884201010361,451.4992157950272,423.66105257688605,428.95911506495656,426.64169801813296,416.46423701237563,433.5180148611522,468.21449611239666,504.6815160637299,554.355905380652,571.8491961540366,571.8678632484973,569.749852715228,561.2747009577855,550.5239741781606,572.0500249417081,576.7732044784431,532.625595633644,565.0025759923441,623.8810931443027,622.1331558870174
1234,588.4122449934973,467.09881189684836,400.68379431411745,339.666628515351,257.6276056321482,207.32065945758757,212.69466614266753,223.6765831397605,253.70066832371845,214.81922159249348,174.75757814883366,206.52958694797974,227.51373428156364,270.4873052969839,289.6102271267613,317.2561409582747,331.0602786744431,357.70214334909633,368.8808871459187,375.4151878956487,403.4104226369881,441.38688509217684,468.47140029402976,458.0015253475581
1235,407.6757557425923,335.0078003280688,232.35518248634912,178.11886277703206,158.12010548833086,130.5829035780239,89.35413479318879,37.99875082007361,18.632430659956412,55.192896329376254,113.42734410210585,162.20361850185338,215.45165490867396,283.8533414007554,308.64363238885596,338.9593634217531,379.1008213174539,383.5822166665723,385.7601143325154,427.08597891073384,472.77227259193944,475.11165592973475,522.1195110120833,573.250015649426
1236,525.093439094348,517.9380801304972,480.1079614104282,462.2377019525027,458.5594387460932,448.9704518193547,450.4411092921358,371.1215741270282,294.19381739575556,288.1633234386029,335.5722032647998,333.26131592114155,280.8982759604621,282.76044887377407,272.8324297096524,306.6395563367188,307.7443618609411,328.8155286283386,360.0474922936031,403.3745198625909,432.6710244745186,423.0381958245549,418.45589840498724,459.33629952501303
1237,784.889485413872,836.8321932955097,878.5490029035464,967.6710417416914,1034.5159343700357,1113.836897409934,1203.2459729030675,1244.5208340555848,1323.5776090889608,1432.3135225700373,1456.3316792046412,1482.4240568195164,1563.8035927833305,1654.9593543238984,1721.391810192861,1833.2794676130975,1893.5896772581505,1876.1971273613694,1784.2888842588097,1616.0182931683098,1420.7421627636224,1115.129670711798,980.684213558676,943.0261536685998
