,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1461,1124.4630637859384,1282.2836102523286,1443.5763222786345,1552.3970085034632,1649.517514053734,1833.549200364846,1903.6397128864528,1977.7422163723074,2106.8663289559136,2376.9847325770625,2535.8734658316334,2694.642537037469,2895.264255039762,2888.9367129183875,2748.3202140928424,2619.679374697273,2472.6325633793176,2419.790651907921,2298.144714041083,2269.9565907346628,2338.2432950485963,2396.229955988021,2402.9182262473873,2413.664858351277
1462,2305.445648140758,2319.404520747815,2326.50390770539,2284.46278143589,2291.0233532853517,2576.5197443204424,2724.0301506130827,3033.5802692231578,3342.658022671611,3583.1372894001656,3555.730810013815,3553.8169649529113,3579.1425890719042,3563.7546618499937,3504.055243947689,3729.8347451684454,3801.6973562399094,3935.1861559695253,3924.8395829008455,4039.4863105561903,4167.526255649096,4542.729015316701,4788.520658543182,4934.810506960298
1463,4658.180785919585,4697.477068141508,4854.361801316974,4856.524624153042,4735.8468781556185,5034.914661604303,4854.270952757618,4814.460232638098,4128.798068050704,3102.3127016141466,2393.5806582081996,2133.5848991504854,2237.8836425470954,2217.8789005026256,2178.7646396178657,2288.6466661525283,2572.565510464759,2827.9514901958237,2948.3287227728097,3311.6853430260812,3763.8890471670566,4145.70723377883,4270.828955550371,4442.587292032053
1464,4229.524843024071,4249.214561802402,4521.091657830866,4520.75384684096,4461.854103272232,4886.291054345712,4896.179105954454,5360.483224311692,5574.061909463468,5529.421420870982,5106.586060007379,4808.7073673185305,4658.992177380034,4403.64810553485,4095.347345198324,3967.4742154856885,3592.0702985134844,3171.752538903157,2602.67742501699,2176.4078208219944,1729.4850386304024,1429.7073402722904,1118.1722225683209,856.6052527793424
1465,891.4459826790585,600.5460603978281,395.24764880079044,344.9272915666339,401.4614196937338,531.6505366486888,693.2915840186581,933.4096001589047,1244.7451399843706,1568.0169175930898,1837.1812155466364,2131.5869440589204,2387.1133546910496,2536.992213214542,2618.3918493371075,2765.058600509815,2836.7439445519135,2863.324098204021,2772.9683316251267,2791.6981168343214,2750.5722145668296,2772.7709978455327,2758.5084896688486,2660.9771205901898
1466,2194.752775441878,2068.6178930946435,1956.013557916801,1784.969644016246,1650.9072623193892,1644.2105193323266,1565.2499231039264,1605.5467083848837,1704.634434354895,1816.5590632516119,1831.1023647085221,1887.5118320424954,2083.4619782054942,2159.5518519472544,2220.1597895140767,2265.5814353075207,2266.7007430658814,2539.3543794273346,2699.1398575279145,2794.709112760392,2798.2134938901477,2728.9123311738185,2564.033656885142,2340.9322658644733
1467,1824.0739459269557,1707.9541837004158,1573.5751613174564,1404.035020312258,1320.1890984808376,1299.3818515969938,1235.0691034439124,1221.3941011319284,1189.231415732354,1095.139813435798,940.3908418161387,906.5087282579418,1007.3028417826708,1159.5264622561474,1429.277273735491,1786.3992957544588,2159.4556431503042,2725.4097001254536,3272.6436303368373,3805.012087712407,4045.1855264000783,4239.828657923948,4258.441845871578,4330.382408994179
1468,4377.475778997094,4344.488033595982,4528.461125307505,4532.763974117956,4577.4867152015995,4696.790172338837,4610.369067561243,4481.267808515519,3987.6872995163108,3388.5321666756777,2740.1308952325976,2340.7984376756494,2259.7332316029997,2245.350618898841,2189.4504899415647,1978.835038806063,1814.500938944948,1671.3236976506087,1565.9815741526284,1486.432355424528,1354.5551022525235,1209.1365442138217,1105.0109243168513,1075.0239770092778
1469,1140.0308679184293,918.9787391928221,753.8665817497259,633.255051325491,609.8574467003706,567.9971766145429,519.0740840884683,542.0349102084219,584.4888813406408,607.7300450290197,755.2834929954815,1039.749401969927,1322.421354546831,1616.9133295127308,1986.4117955551599,2221.422960643983,2185.6365435523994,2012.5521820217107,1813.9946553250752,1681.3160751457772,1441.8979473068941,1305.7828596155439,1314.7951845266005,1186.587614213666
1470,1191.0492088502351,1076.2913019182824,870.3148004361046,670.4009704022881,600.6303316741567,661.8371372886472,817.6135163378186,1246.0256807421163,1584.2588236210195,1737.0292787909616,1819.4633885667365,2083.942636902214,2477.5587742787397,2660.9116264802087,2753.0128139206336,2621.667253775253,2078.709678088813,1577.3916691988384,1278.7197482259314,1047.2995260507657,816.4746798005019,592.5695509072158,451.23492604612045,444.2032193290221
