,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1461,1396.0036584351242,1366.2674271354313,1276.4349944294593,1247.7201862025715,1195.506195727769,1188.9786873241019,1235.0503678346229,1245.0900813230264,1258.7395068014375,1314.2068874852494,1424.1554311404607,1503.7655016607255,1550.0140302006757,1551.035492776508,1555.125105814497,1592.5455211039014,1687.8878706618227,1806.364389133489,1781.2222315873378,1674.9083185966574,1572.640062532371,1478.4405843157735,1381.7017201920055,1296.3441953911665
1462,1241.0843525514967,1195.1946466532252,1172.6502624635125,1171.7002905065451,1210.1060848847026,1276.1617340337737,1454.528150222162,1642.1457423822208,1752.2587448148383,1800.5694350653678,1842.3079383202742,1856.424542221781,1870.8375973684044,1860.989013093632,1858.3394233671138,1878.2184300771153,2001.285424387886,2097.9230835835137,2017.4353339255808,1876.0542999152397,1724.7144059205477,1596.8178551433384,1474.6917400920747,1374.3907014954166
1463,1296.4895862803428,1250.140636826104,1252.6908151623127,1253.898138866759,1265.2429483873927,1309.2465971649015,1501.4658262613493,1701.633266578875,1785.5105270576812,1812.1371432574974,1823.959611667479,1811.0349973121897,1794.8139153700922,1819.839244716217,1784.4002049904857,1791.3846889848255,1907.7209961629792,2012.910457241465,1944.0009743975195,1807.1900211397774,1670.9070639994893,1575.8736341407496,1472.7694322816442,1394.4471421327032
1464,1368.4573797267394,1319.5471316850972,1235.8174546472778,1206.8433179571146,1203.77562255921,1229.1283477300417,1302.7410318637321,1407.1994146114093,1523.4341428479129,1642.634819131179,1737.422578929405,1726.1712491228263,1672.7434759211303,1660.2434943739595,1651.874569382839,1677.8811483182753,1768.002006648502,1915.8085305085967,1915.5203116063383,1790.888207916566,1692.4799031863963,1597.195244532037,1519.6417654940399,1451.4503187146145
1465,1397.4756135895514,1341.8995067902417,1282.4252211395874,1239.5497751548817,1233.7661427991786,1250.616781109778,1328.9954487762686,1415.4022980988184,1523.7569065392493,1617.054086003403,1684.570267017142,1710.9778865125538,1700.0135838663707,1686.1792961219644,1675.1967611446667,1708.854182910927,1827.3959482155726,1997.5300736530778,1949.2255617619878,1810.1714341536913,1665.797860688348,1538.5216661339362,1431.6666817978612,1374.0456544002361
1466,1271.6130652380837,1210.9153181384806,1187.4899390123974,1199.2941846770068,1224.416640247355,1301.4279846970503,1564.897293855743,1820.4034048551403,1933.372615236922,1966.1578417160476,1970.4515630837018,1929.6702895060137,1899.0551361880734,1910.9393764858787,1929.3110885916585,1921.0262020724335,2034.5820710411933,2153.865547493827,2069.1063974307426,1920.624441554697,1752.3610782199137,1613.890221291453,1500.964220759201,1371.2390669189074
1467,1296.3785886987257,1273.8625211347958,1294.1968443195638,1288.5641653226685,1265.9185721087533,1337.1365928539315,1567.6194970463127,1848.8793804427505,1923.1098650967842,1959.5140744118514,1986.9399473042106,2021.0669116537845,1983.9388527203018,1965.9312208817605,1961.9270802791725,1912.4698981512356,1975.3341359485155,2125.7997040844575,2051.378034153851,1902.3175063790002,1773.9282598611665,1705.895471042453,1561.4696828766846,1401.3726856954597
1468,1342.495082814954,1266.6703752069766,1288.3222336424453,1228.2081907558081,1234.0701057076308,1317.7599505033463,1595.111778368842,1879.5213698446964,1974.620908768492,1976.49258469503,1977.7627951223649,1993.551230251042,1968.3875968058735,1912.6316741489936,1871.6884012917537,1868.1751775631021,1966.9726464598368,2129.1344499169004,2056.6242727539648,1894.9046495092502,1735.5677235391436,1598.947114111773,1480.9769775089858,1372.0174936540216
1469,1298.9506425079505,1252.4129008417435,1260.2030471296857,1255.7973012259959,1291.4451026327242,1390.1980561161524,1616.9922684652502,1864.7247937121533,1963.481229293078,1951.459265126614,1967.6048313851338,1955.688007423862,1978.1182125085174,2040.7381536779037,2007.0950753488642,1981.6435622002018,2073.468558512085,2146.6373156952686,2065.0564801016217,1926.141061178518,1768.8049482083056,1630.6664501363362,1495.5005176141512,1373.841417587608
1470,1291.4133333829695,1275.3062158339244,1254.044317846166,1191.2537513553857,1238.6325358891754,1357.8347969613185,1618.4150714439943,1825.1478018464218,1925.7960649806328,1935.2822503159132,1923.357197660864,1889.456142448924,1863.823238339106,1851.9538071106663,1850.1656656939306,1848.288729085206,1949.7015757330137,2071.437238639503,2011.6384954736734,1849.3320480941593,1692.8665241947833,1573.0090501026696,1461.291128907167,1391.6983915898845
