,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1096,1359.5371464015411,1326.8319378701783,1298.3077790878267,1247.2710046591715,1213.3661376365342,1209.5082257830986,1235.2342984362895,1247.3372172552795,1286.7970117874984,1363.1103457246109,1482.0806238492773,1556.818591729309,1609.6653014076155,1623.1969333332822,1636.4407360022499,1650.36455471593,1732.988423670975,1891.8743959748194,1831.126384068674,1730.4477192392071,1619.4998248585978,1521.242394292354,1416.1061282698809,1340.889431105779
1097,1290.2046248735246,1247.2085777755972,1220.2655773343745,1236.4782727777244,1271.8985978404853,1364.351177669154,1579.2044661451462,1774.2154931414807,1884.2441309372714,1926.3811957514076,1965.421650258783,1941.433477525344,1948.8502530249893,1962.0484331046207,1944.083351633859,1932.7263309160253,2053.2809109452237,2167.7170830054397,2090.6282155837257,1952.2278511172335,1820.5107457716533,1704.372555238905,1565.0342247226508,1448.9705502126296
1098,1358.945109169868,1295.7066618785907,1293.4122106335958,1297.4122796632087,1323.0809406908347,1412.1871421001947,1641.9228424248558,1895.4283277993675,1989.4881859011555,1999.028150919416,1993.5653375031006,1975.0653006786224,1972.6021780689398,1956.9138125590869,1930.4855919516158,1910.8717607200617,2033.4593363835147,2202.3796746776607,2129.0122388917302,1998.8341577988995,1881.7913248648792,1764.3947000104104,1623.0410840662457,1468.48787618133
1099,1372.0068443648788,1308.756654007474,1268.4179419702932,1271.4160079289081,1304.5142580121078,1404.7120655738604,1643.9336672898085,1874.922048451588,1963.7941964558388,1989.83595849412,1997.6504834914717,1966.839072502808,1930.5702125298815,1923.5268757271276,1896.731508961258,1889.1293784681034,2013.752391514185,2150.0328438391534,2073.957080053461,1936.4864316890544,1793.3428020673834,1653.959835601624,1520.0387512633317,1416.4593650913203
1100,1325.6349177353488,1249.48197243489,1219.7222260570045,1210.2754128095098,1220.6446274501384,1246.1248001119523,1306.355282814457,1407.2223398302472,1528.2033117471588,1641.8584723884062,1721.5914315514035,1719.0857254845132,1723.8132641947946,1703.954369011285,1673.0133154200892,1695.7854853874176,1808.8944275596666,1961.8337896747603,1942.1303950013826,1824.0724081405563,1702.9103732024382,1601.0456427838385,1501.2673278476052,1408.3646882237479
1101,1375.8669053765984,1292.2449488836414,1232.577783465636,1208.2003488024677,1209.5618371634953,1233.8686664954305,1349.3960387385093,1466.6247604551868,1575.2190839762281,1683.4433931651192,1751.1761589483272,1772.0081678984836,1747.7418679628747,1718.6800615757365,1730.0212782977442,1771.8548868642988,1900.3725333849684,2078.559655966756,2033.0806046198754,1916.9427818962909,1788.1825651644908,1670.0322415838855,1549.8255335053323,1464.0282816264623
1102,1321.331275024586,1273.4953687787183,1246.6673017953392,1255.2623360026507,1286.4049348989852,1353.2493611517716,1588.435718132293,1861.798224538337,1966.982955392323,1986.7502516371637,1956.0932873450506,1889.9517892465838,1894.9628884565632,1937.7283108962054,1951.132754733573,1959.4860282460925,2066.593688804587,2212.9384828001675,2131.960397009895,1993.6592828306298,1845.1333476795498,1715.7526512908373,1559.4885998559532,1432.2836612144704
1103,1350.7058365676926,1312.2962772358605,1288.068192334272,1273.8050329445161,1296.7674352917722,1406.2884253633172,1659.3985577996323,1914.1476970281897,1993.916388567747,2009.5685335129754,2020.3262484864388,2009.4889989061207,2010.719547434843,2012.415498216005,2002.4086213945116,2013.5882014047743,2100.4284268640154,2235.3242827798085,2178.280374732589,2028.7531706555844,1882.5947485185297,1731.0368777469448,1590.6415259595485,1450.242398446365
1104,1404.750762284676,1390.071804915342,1373.2979102102838,1380.5389473544467,1412.9450532725168,1518.266323244608,1730.4245037721055,1986.2406654522995,2090.6637260786133,2093.8410435046444,2093.7160770703617,2100.9159126842974,2105.973136114581,2119.279696486997,2096.9759693675196,2076.146064535564,2164.3748277801797,2272.3229602232327,2192.955090114339,2077.4204652351664,1985.7357704318447,1840.3450727314932,1692.8991944213042,1564.765099124494
1105,1420.9316143190474,1373.5167715146517,1347.7073734361811,1371.031363340366,1395.7405396243719,1483.788887729088,1724.939219836006,2004.0942866151763,2090.2712707928986,2081.9225896795524,2099.897213433282,2090.7131491227096,2073.883712473014,2045.4555150777476,2029.392776889372,2034.0449962017542,2134.598424990313,2268.224497336548,2194.6388706660505,2089.8725622045604,2006.3955832784368,1909.3551617730516,1774.352731824953,1510.4923442539273
