,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1228,1748.5915605870223,1712.7628801961744,1725.6734880580984,1714.681337820052,1762.382517496361,1850.8505351287015,2200.241147630063,2542.0738480477835,2700.8585466641457,2710.0906952479854,2807.0958012531682,2793.7519616125433,2726.393495952996,2743.7672960993577,2679.6284607489965,2555.9943755363615,2494.7264528872693,2616.5709345592663,2581.080069350495,2445.604005871891,2341.8900116647596,2286.517433638094,2223.693420535561,2018.836264931376
1229,1917.192170328454,1869.8144589927226,1853.721533081632,1854.4485332424883,1882.1248173216622,1976.8484977824369,2316.768368577674,2636.8449557119807,2774.5476968043154,2782.119077527902,2851.780173735171,2842.8865606186073,2794.3433909128694,2867.367760634304,2804.4274474917274,2660.090503607023,2548.4781068248203,2651.3960982118383,2590.1096280083843,2486.5606241006058,2408.983985064082,2348.082043392174,2273.4882103160185,2062.1282672660786
1230,1937.2781051034422,1901.569286969671,1880.4767475213514,1882.07604484282,1912.616585761775,1977.7609359754388,2319.0090390063983,2652.0478135102167,2799.051426597933,2775.133609646196,2839.894860597558,2818.884874289063,2754.185950020942,2796.466940702538,2723.019656938529,2598.788588115587,2554.7721611274183,2658.2875812540806,2560.3980668885747,2475.7226534598994,2443.5890133843427,2361.453139927833,2256.0205767564453,2079.1231994021427
1231,1913.3177989640851,1832.3427738602002,1797.4984042166745,1815.3733915410237,1855.5337980883994,1923.5997449089152,2192.002088863742,2559.7357280631663,2696.39912541544,2686.3779663050527,2774.746224537136,2743.0774488756797,2669.6870583028463,2720.235564199798,2663.3920354644893,2549.53147935299,2510.6540405282326,2572.3300360043363,2526.5058428050297,2519.6424285213525,2454.194326605184,2346.8411965581467,2245.1579162513854,2002.8751465306461
1232,1835.0948244240112,1688.7418650146958,1698.4240836643828,1661.2520729768376,1708.1574052769888,1747.4127044748584,1826.2246021096253,2029.5593503496393,2189.39631361606,2292.7481450613823,2337.461177984194,2376.6229242108657,2315.1911310715914,2263.9114897065638,2229.2959148523078,2215.256256247603,2232.0279489516565,2352.564679736496,2343.304533294337,2207.6489283023975,2105.95327580927,2080.4591377618985,1977.887873949689,1839.8056145766614
1233,1712.1903602296766,1648.3029644026465,1621.9660406613311,1611.6053259968241,1612.646987069719,1618.4919576793523,1688.1387639252357,1839.5339456429765,2005.1217738838454,2091.7418752592403,2128.675688957471,2113.8543544043123,2075.5211625659367,2045.7077273645277,2038.521032666701,1997.3070905766335,2022.568836088221,2150.43093795158,2168.8122562987464,2039.4496435544736,1974.0068708123474,1947.8478511604728,1881.036474031929,1791.702908456772
1234,1689.4757699896984,1613.9015962752078,1562.0594235422955,1544.766150321503,1558.0107741360325,1538.39568087663,1582.9729070679073,1728.9102135969688,1888.6792613113257,2005.9149886482078,2047.1288029375546,2062.5178827299524,2053.1524932975735,2033.0887545417759,2015.9645748212254,1991.5010531958792,2043.138893533955,2195.9994756095048,2200.374071530409,2114.579998445364,2067.653086937773,2025.150258681697,1931.8635863148722,1853.271737952166
1235,1775.227453595852,1717.0943891015477,1697.0091201694124,1687.9786865394672,1718.8169484383207,1798.5959357898266,2174.788495299336,2492.9802997198453,2672.8975654119745,2738.661397271186,2787.2140596141912,2729.35107238666,2643.682628764975,2680.919844963891,2666.1712940492475,2571.6879412580865,2511.8693224365657,2576.076095929237,2513.1909502868416,2465.391295349261,2380.801811617986,2309.162389011512,2218.890053970786,2048.521693135262
1236,1865.5732540559852,1807.5921775318786,1783.7690208709882,1776.8361976997637,1799.3935078356612,1874.2659177655414,2174.805039326599,2578.7406357195227,2736.401900174269,2742.59216035475,2790.8919505984118,2797.238256237634,2717.501468922173,2757.236453288317,2728.110975577073,2639.948225199858,2610.3487146180983,2721.859578311949,2669.099284663105,2583.8145870432413,2475.3244634577713,2374.223123362477,2247.60446176415,2038.181918959272
1237,1887.3383294461657,1811.7406495674009,1784.1357883777964,1794.8522636636972,1811.9756328871586,1899.6518125424009,2207.8524473987927,2616.11919529959,2782.9936214545137,2820.759996514527,2869.3987294546573,2855.605786385833,2830.9995440847174,2809.641265468657,2756.7072529363068,2626.429405541439,2604.1794669691153,2738.2796422303823,2667.5168120817957,2547.1907151811874,2402.155416089007,2277.695236747024,2226.920285863928,2028.8607804963951
1238,1883.8514076060305,1821.7497407333776,1818.4216359154093,1804.374797439971,1835.9690856471032,1918.0355962294475,2158.2936498049776,2520.6221680071603,2699.724143367957,2709.1963239496904,2774.748330898018,2775.6342430056784,2711.0663034226577,2706.7928524449867,2648.045973872136,2571.2363582350995,2533.7515016206235,2622.3839549349264,2562.0707725318503,2480.328419865918,2394.4374478417944,2296.8869086019804,2225.7618849793157,2077.9610300321947
1239,1895.6966863826465,1818.0344575920124,1796.382821533983,1792.5600998592734,1812.5370074912921,1921.8735318787917,2201.557084200985,2572.4462733750006,2719.194016236508,2693.4458523877934,2755.454298074613,2783.384617541148,2636.4921741733056,2544.9142475102835,2421.1063481388355,2325.398450253673,2296.2418737703047,2421.8693744880475,2414.6025823044492,2299.736920709463,2172.611195558411,2095.488802001535,2006.7706375977903,1883.210627416714
1240,1731.7006739682292,1639.541323359494,1593.3354723587997,1577.2253454559695,1567.1594194119868,1593.6654343564978,1702.8451364653804,1883.9202808458922,2024.547407556566,2087.10049227687,2125.712246272527,2099.485836037583,2069.161645070613,2034.2067360458936,2003.8940920858247,1977.6125377521118,1995.036159228274,2111.100864484322,2149.509677202546,2072.8766757270714,1988.67018730381,1909.0915832676367,1874.116776928476,1800.3049091328694
1241,1649.4924715704756,1580.7235787226698,1546.0948190002368,1529.046627662921,1518.8683530689902,1529.5564179275912,1624.078425185155,1779.723060678656,1906.646732287777,2027.1302398394942,2024.2583543898259,2038.2468240313979,2044.0225266458244,2031.1796867109088,1979.2923693779262,1962.105837261733,2034.558948955469,2218.3138407881443,2236.8938465130827,2141.537997652761,2035.748912004225,1972.408448699775,1926.2509746911792,1821.2965369932317
1242,1700.4171920867905,1679.3933467649342,1645.5842848750133,1633.4097196501552,1621.143155299562,1735.8362894942666,2124.017749379592,2493.523946360709,2619.406989583196,2680.760799371444,2753.5222554959005,2726.3750370868115,2665.416239043109,2656.050119688207,2608.958044532976,2504.349748708803,2485.6954013804047,2640.331794129475,2596.6602397537476,2416.121467068446,2278.3683826424567,2173.1542831581337,2071.401364376602,1931.1584728677644
1243,1774.4216050001535,1758.4312901213527,1737.2738600168486,1752.9287767550888,1756.5269850091552,1832.3828045475746,2163.036232461018,2495.886657715215,2649.4974078523487,2651.094015561858,2736.820954642734,2725.00454044981,2675.3525511693433,2713.6759720113246,2659.7824300947595,2553.1088118554235,2506.7730183101507,2625.6151041073795,2548.0328401328698,2415.686361811166,2298.281045097488,2197.117858201587,2145.5191512697825,2011.4085182380447
1244,1843.3034905278632,1813.0426042580718,1773.2573315624168,1771.7522039738703,1773.623771721839,1861.8053836659824,2190.6903710164347,2538.853777858964,2720.3862233220916,2704.9590322832983,2745.3430490011906,2743.417765249883,2680.774495125553,2687.6831718066232,2593.339055281447,2496.2946171208787,2468.528539746111,2505.911581569048,2457.0009833955955,2334.0354840583896,2213.4520413225987,2104.9066464412745,2074.5118443165666,1921.2195660571072
1245,1806.940400049782,1718.5997350003386,1701.479542269704,1722.7056032898836,1716.6566867737854,1706.4019816112186,1799.8090630589718,2008.8897586911185,2126.478532369657,2232.244129408089,2289.3285963287294,2302.996693836696,2261.259220941881,2275.6105393584635,2255.9513639658107,2233.419788303614,2220.3006637760236,2334.0600302082394,2305.2742682835906,2175.6104574771252,2058.009065000718,1989.1974984723267,1886.578697472831,1763.2698724377203
1246,1633.0728048683595,1586.677543710466,1549.6830833615259,1551.664056016345,1560.283571591138,1593.0588495218224,1788.92079826479,2003.299088404326,2155.597366655051,2248.270567912202,2273.238426035993,2287.7180065478124,2218.622797751633,2212.6095696643324,2151.964429925679,2080.1745969707063,2111.202193381431,2152.566968322986,2159.1305439261714,2033.0058794199783,1901.7508622397777,1859.839176797947,1829.4530026090163,1744.78290108855
