,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1096,1359.0573524770673,1320.2598231009215,1286.9107711938468,1234.5175012328534,1204.7298141738663,1209.4974516330074,1226.8974012771469,1236.8751641696153,1282.881493484625,1364.4411545656972,1481.6832684975238,1554.3188405007209,1609.6177234612062,1623.0159376130537,1636.9300798017616,1648.792229641918,1732.1968580693876,1887.1418349685673,1828.1661066692589,1726.0796526830861,1618.1307650435995,1535.4912761058476,1432.895605327175,1355.8775593897105
1097,1303.1472102792316,1261.3314857008793,1229.0321056205898,1235.555596218994,1259.7072959843933,1334.403252351426,1527.434773949325,1734.6817723885808,1842.8066368516616,1870.377979412584,1904.9602453588218,1903.1331968913314,1914.269428202815,1924.0677909732708,1903.1465376417739,1922.6675910723743,2045.5578121122376,2151.399117441535,2082.7267262657456,1940.0018650383972,1790.604475549324,1667.6454612951447,1547.726035725501,1442.461520133817
1098,1355.926274422428,1296.9345462026524,1290.6608740878808,1291.1176144187193,1316.3430511947627,1400.1182830670205,1611.657567072052,1873.1342756341733,1965.177262881455,1967.0086560319112,1957.0037415132833,1951.5135871519947,1948.134069996368,1935.854653102386,1917.4643106061972,1912.0965356744755,2031.110634968246,2205.8554014577876,2143.8352850250253,2006.7649914586962,1866.3538451759275,1735.089184724391,1604.6022831211435,1462.671397559579
1099,1370.0336062832796,1310.7305097163087,1270.7450380124494,1275.0109458808734,1305.6442865596575,1402.9889546830193,1632.4676992845777,1869.2938482845339,1957.428770199138,1981.597641920915,1991.6522650365735,1966.4952116730633,1933.0139246008666,1924.597140231166,1892.153387013034,1888.1074680256265,2015.3324510420155,2151.1898737203283,2077.664394754545,1937.505046905002,1789.9128560328443,1657.0194894864026,1529.4279788626982,1428.009064798765
1100,1337.4939179800438,1265.3710399188635,1231.0262087573878,1225.2062421016255,1228.9697069282663,1258.3836250298673,1314.6503853266452,1414.6681814986507,1533.426446039393,1648.2743046347193,1730.3345675413134,1729.2159506278722,1734.028147162689,1713.7139066154052,1684.0035452561388,1701.0776573716819,1812.4340837863695,1967.3162181747527,1949.1156475574207,1828.2334064612887,1709.6865138995577,1608.1242479362722,1511.2254572627483,1418.0763061365938
1101,1377.3958466282163,1296.8533238496218,1238.5068245583545,1219.3251164926148,1216.6033961911717,1239.0792385274574,1346.995020926022,1467.8800023139243,1576.4693912487153,1682.2846824938663,1751.1688811495058,1769.6644863369695,1748.5767999307245,1719.2425217015355,1727.4329899340112,1775.4052586889593,1900.156041284185,2079.3100835243117,2039.5303790855214,1917.9211428820308,1782.3579890427966,1661.622470757372,1547.2630730705316,1460.6610014101102
1102,1326.7470645076207,1280.6217539424606,1254.2088638921928,1265.9877606786667,1297.7446534931564,1370.8848448156195,1595.893143381073,1865.588345941988,1962.389093125037,1980.4043867087007,1963.2641979701052,1905.7556075363482,1906.004613240939,1944.322730240593,1951.71879167898,1961.0310437755088,2068.5810512767466,2212.952287039454,2132.9689808355447,1990.2792933639016,1829.5605668292192,1703.6526948132773,1557.7514451419388,1440.2262226147561
1103,1354.4558937280297,1310.5359704689647,1285.5085968626668,1270.7764497046724,1291.5042020045935,1395.167524204835,1647.012174869903,1910.6575781714782,1982.0238372267677,1990.4712866626103,2007.5484285245404,1999.033396070922,2009.8510622970434,2016.3376856023083,1996.6756730657878,2013.331541163018,2104.5200165288115,2228.3708257797225,2175.348318338356,2025.86629614094,1865.7318462659516,1713.5682751733607,1574.3255587446504,1442.679148354843
1104,1395.9001530364985,1375.5877082394975,1359.6567361231241,1357.236333687992,1389.2346484617,1493.4727852509857,1711.973471343033,1975.5339720380073,2080.2950834656335,2075.8766149294875,2072.770377527957,2080.927493443861,2091.7081961835183,2099.1545133728378,2080.7808800000025,2071.239076546493,2163.601423498518,2268.824475999724,2191.790569358169,2077.7945592361416,1971.1874901208635,1820.3861178750935,1670.9755568642827,1551.4274104347674
1105,1426.6403974072623,1380.4244349629819,1356.8386747348206,1377.8604269438174,1405.4553022018608,1492.2227681290758,1733.3005335010905,2005.458899712608,2091.8877324278064,2087.994372229816,2100.400316296885,2093.6538248007955,2076.3006882926993,2050.644932100334,2036.309202245765,2040.6946491377976,2140.430176675781,2278.9057544735356,2202.66653709987,2093.126361802069,1996.2738467292927,1885.0838174914543,1742.9898465503175,1514.812695090342
