,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1096,1367.811388601316,1319.5509796031022,1279.451086455836,1240.106343858559,1213.3888820117813,1223.6113237647262,1260.2081669172405,1264.0345529896072,1288.5725220977647,1374.277267948389,1498.5671834114,1562.7150202326611,1613.041120332931,1629.9842813114687,1666.1148146402084,1667.0602302476889,1741.2428092329178,1899.2910109275633,1838.5134930856232,1735.095197732555,1633.175925784865,1554.1982344476355,1463.1426775460236,1373.204886482095
1097,1312.8442117342543,1277.4249895598853,1242.9132705054283,1246.7052845555324,1266.2855483588826,1323.8219414841928,1488.162145539643,1691.919801504951,1793.597002741279,1821.453890508488,1855.769741596181,1872.7279253868016,1899.5380281860353,1918.2232258469091,1888.9674613726665,1944.2645814738921,2049.996358021904,2156.5999028088677,2093.1724664501967,1929.1468432516656,1780.8444405309535,1662.037386185125,1549.8707633045196,1444.306795758661
1098,1353.4754942631641,1289.2060107819514,1282.2608140541627,1282.9825326708958,1300.1389857409729,1380.9648217387219,1590.1554693464275,1880.2899212062516,1953.081249104374,1932.5802756721368,1931.4616964332613,1942.5568937182347,1958.137425715965,1949.5761965091465,1935.009282039202,1922.7052141402248,2034.0482298772204,2207.3536531029213,2136.708505810952,1996.5881789682737,1867.1330845030216,1739.148184760978,1588.3198974896497,1461.6981006776175
1099,1366.8292242498092,1307.3028319507448,1276.8878649262062,1281.788796546775,1310.5804514074625,1410.5628199299526,1636.7564579817986,1880.2224352180897,1971.5150474864172,1984.4202086015755,1990.9883440763106,1966.2832307730403,1931.4284383463512,1929.0317396352893,1902.4450435594154,1893.203811122658,2021.8556326991745,2145.2679124019223,2071.2064966789935,1920.944464218762,1777.7466499620946,1638.3349483891593,1515.296261092622,1422.8479690055758
1100,1332.2454875362262,1260.371728671248,1231.9922255297477,1225.3844838572238,1233.5590956485346,1273.6818794554201,1328.5608931659895,1420.0322211667105,1536.3255700885281,1645.3778555328663,1727.7160914838516,1735.4834027755317,1746.397572477667,1724.7528229003922,1688.2637782108004,1696.9263188388634,1819.5224688651977,1966.2892249185759,1955.6134670051972,1822.6453372844635,1705.631636129972,1603.8766750694083,1508.538246435312,1419.7941408153395
1101,1378.585557587826,1296.5856197880032,1237.223581061015,1219.7083160394966,1219.1704573337236,1244.637323194265,1350.5420875216723,1463.7587424383655,1574.7430914978618,1677.0480177975758,1748.2118021563595,1772.7521839350975,1751.4363122143995,1724.4240212613238,1731.1932740000525,1780.5597630161462,1903.3057084138736,2081.6723829223647,2048.553813414893,1919.9828333926177,1783.7438241326627,1669.2936265896694,1553.5277256154145,1466.5485483204536
1102,1326.125427863137,1286.002264538001,1257.7943843792875,1271.4830602377338,1302.9997049296248,1386.14323275989,1598.7393765316208,1864.1702768533496,1961.0852615432334,1966.7199919393786,1963.7903476580736,1926.0335253175817,1920.9135011046462,1958.8381213601442,1958.2483673268707,1970.9642952782483,2083.7644996459744,2223.0313773541016,2148.7138439853466,1980.6345747124974,1816.686016510795,1684.6901127857234,1562.6168115774358,1445.6569587911886
1103,1367.7729475941967,1324.716655366129,1297.7974470122754,1285.2351178312042,1309.837793359867,1412.0019686605551,1655.8488323145061,1925.984746323591,2016.285384797702,1992.2930152414187,2019.6181481471217,2011.4770361009184,2034.8689144119528,2038.7930048858234,2001.6266715025363,2019.8838515279456,2101.117567243595,2231.9177927693754,2187.450619257356,2011.0942275721068,1855.3898099616094,1699.2531584164526,1568.033125525438,1441.8194970843829
1104,1404.473361944525,1381.1563419803301,1362.5918372056306,1361.6328349846297,1389.8765252625756,1495.9932887254536,1715.1518339204554,1976.663487794809,2081.9953428984863,2082.0680078578744,2078.6379601399335,2093.1411952617887,2102.546047267797,2113.9078274140916,2094.969098103302,2084.984549188796,2169.809387365207,2266.9357138686946,2203.542814951867,2077.9022137029883,1972.242509274543,1824.0360221561345,1670.4079441110057,1551.9132190440487
1105,1421.6766942896018,1373.391395098903,1349.5468030034033,1371.7466416355194,1393.949660692681,1492.6923790329465,1743.2769965591274,2015.1878438693416,2099.7610273051578,2095.8483568983975,2105.6485939358354,2107.8780104088987,2099.7413979703065,2075.261363764542,2052.086069170397,2043.516818687385,2140.33289451484,2267.631768148023,2204.5524279664887,2097.3885487920784,1999.159556656322,1882.3168807555944,1738.4718373899073,1517.9412205186195
1106,1403.021478012267,1368.6464808730752,1353.278016399714,1345.6849950061423,1383.8037698330627,1475.6896174754208,1704.548813666513,1941.6931031852982,2014.3965768988583,2024.005809178438,2027.3320897258154,2010.7306858123811,1982.3240455942707,1957.2234586961313,1930.9849198209145,1892.9272646243278,2003.2590321852626,2114.67022090973,2058.57939954658,1924.0588079622776,1812.5440531131217,1687.0710728774675,1557.4023869530865,1464.2138880245636
1107,1374.3253977374359,1322.90384854681,1305.70587543702,1294.4184937714801,1301.496970744039,1334.7720941403454,1406.5078778738382,1507.1986439610566,1619.865808303145,1708.1691317416737,1767.468381944868,1795.4546562829073,1787.0417547205466,1764.0347261535685,1740.6545758663992,1757.961523749439,1868.665422842006,2017.551332738943,1982.5154834070845,1845.4441700470097,1731.3824759408697,1634.9337190813756,1545.556223880211,1462.5869728978473
